DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201412443;06/17/2020 12:00:00 AM;06/16/2020 12:00:00 AM;2000;14;Pacific    ;1437;1;761;BRANDISH WEAPON                                         ;0334 0361 0603 1822                    ;47;M;H;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
201408197;03/13/2020 12:00:00 AM;03/13/2020 12:00:00 AM;948;14;Pacific    ;1441;2;886;DISTURBING THE PEACE                                    ;0443                                   ;40;M;W;102;SIDEWALK                                    ;511;VERBAL THREAT                                 ;IC;Invest Cont ;886
201412837;06/25/2020 12:00:00 AM;06/25/2020 12:00:00 AM;100;14;Pacific    ;1466;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344                              ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201421071;11/30/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1535;14;Pacific    ;1452;2;354;THEFT OF IDENTITY                                       ;0377                                   ;46;M;W;727;SHOPPING MALL (COMMON AREA)                 ;;;IC;Invest Cont ;354
201417777;09/24/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1400;14;Pacific    ;1416;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;35;M;W;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;331
201414457;07/24/2020 12:00:00 AM;07/23/2020 12:00:00 AM;1130;14;Pacific    ;1407;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;41;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
211405234;01/20/2021 12:00:00 AM;12/20/2020 12:00:00 AM;1400;14;Pacific    ;1463;1;310;BURGLARY                                                ;1601 0344                              ;36;M;W;221;PUBLIC STORAGE                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
211412159;05/18/2021 12:00:00 AM;03/01/2020 12:00:00 AM;1;14;Pacific    ;1494;1;520;VEHICLE - ATTEMPT STOLEN                                ;1300                                   ;0;X;X;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;520
201406862;02/18/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1937;14;Pacific    ;1431;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 2004                              ;0;X;X;102;SIDEWALK                                    ;;;IC;Invest Cont ;745
211404997;01/15/2021 12:00:00 AM;12/23/2020 12:00:00 AM;2000;14;Pacific    ;1488;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201421738;12/17/2020 12:00:00 AM;12/16/2020 12:00:00 AM;2315;14;Pacific    ;1463;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201404966;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1900;14;Pacific    ;1496;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
211413789;06/22/2021 12:00:00 AM;08/20/2020 12:00:00 AM;800;14;Pacific    ;1445;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201409076;03/31/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1700;14;Pacific    ;1441;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201419068;10/21/2020 12:00:00 AM;09/09/2020 12:00:00 AM;1540;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201404511;01/08/2020 12:00:00 AM;01/04/2020 12:00:00 AM;40;14;Pacific    ;1467;1;210;ROBBERY                                                 ;0400 0344 1822 0342 0429               ;24;F;B;727;SHOPPING MALL (COMMON AREA)                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201406600;02/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1449;14;Pacific    ;1488;2;624;BATTERY - SIMPLE ASSAULT                                ;0400                                   ;51;M;B;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201410568;05/07/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1200;14;Pacific    ;1407;1;310;BURGLARY                                                ;1607 0344                              ;29;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201421986;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;2300;14;Pacific    ;1414;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1238 0344                              ;25;M;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;341
201419038;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;450;14;Pacific    ;1469;1;310;BURGLARY                                                ;0344 2004 0314 1606                    ;24;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201411460;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1650;14;Pacific    ;1494;2;888;TRESPASSING                                             ;2004                                   ;0;X;X;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;888
201417239;09/15/2020 12:00:00 AM;06/26/2020 12:00:00 AM;1200;14;Pacific    ;1453;1;480;BIKE - STOLEN                                           ;1606 0344                              ;69;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;480
201408805;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1835;14;Pacific    ;1414;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0448                              ;49;M;W;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201413655;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1223;14;Pacific    ;1415;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;442
201421307;12/07/2020 12:00:00 AM;12/07/2020 12:00:00 AM;200;14;Pacific    ;1412;1;815;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;1817 0913 2004 1814 0400 0408 0500 0527;40;F;W;501;SINGLE FAMILY DWELLING                      ;102;HAND GUN                                      ;AA;Adult Arrest;815
201405546;01/26/2020 12:00:00 AM;01/26/2020 12:00:00 AM;1100;14;Pacific    ;1444;2;624;BATTERY - SIMPLE ASSAULT                                ;0444                                   ;36;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201407951;03/06/2020 12:00:00 AM;03/01/2020 12:00:00 AM;630;14;Pacific    ;1494;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;34;F;O;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;341
201409096;04/01/2020 12:00:00 AM;03/18/2020 12:00:00 AM;900;14;Pacific    ;1445;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201419085;10/21/2020 12:00:00 AM;10/21/2020 12:00:00 AM;2106;14;Pacific    ;1443;1;320;BURGLARY, ATTEMPTED                                     ;1501                                   ;0;X;X;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;320
201409420;04/09/2020 12:00:00 AM;04/09/2020 12:00:00 AM;415;14;Pacific    ;1494;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;888
201405754;01/29/2020 12:00:00 AM;01/28/2020 12:00:00 AM;1124;14;Pacific    ;1444;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;403;DRUG STORE                                  ;;;AA;Adult Arrest;440
201410415;05/03/2020 12:00:00 AM;05/03/2020 12:00:00 AM;1200;14;Pacific    ;1412;1;480;BIKE - STOLEN                                           ;2032 0344                              ;33;M;O;102;SIDEWALK                                    ;;;IC;Invest Cont ;480
201413953;07/18/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1400;14;Pacific    ;1459;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201416759;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1300;14;Pacific    ;1454;1;210;ROBBERY                                                 ;0342 0400 0370 1206 1822               ;50;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201421401;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;130;14;Pacific    ;1453;1;480;BIKE - STOLEN                                           ;0344                                   ;26;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;480
201413796;07/15/2020 12:00:00 AM;07/03/2020 12:00:00 AM;1600;14;Pacific    ;1406;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201415200;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1735;14;Pacific    ;1488;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;745
201413025;06/30/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1400;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;668
201420161;11/12/2020 12:00:00 AM;11/12/2020 12:00:00 AM;655;14;Pacific    ;1434;1;220;ATTEMPTED ROBBERY                                       ;0302 1309 0207 1822 0334 0355          ;47;F;W;102;SIDEWALK                                    ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;220
201417290;09/01/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1930;14;Pacific    ;1441;1;480;BIKE - STOLEN                                           ;0344                                   ;31;F;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;480
201419223;10/24/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1800;14;Pacific    ;1444;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344                              ;28;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201411997;05/14/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1310;14;Pacific    ;1433;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;2040 2041 1906                         ;0;X;X;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;956
201409790;04/18/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1700;14;Pacific    ;1413;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 2004 1218                         ;27;F;B;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201414123;07/21/2020 12:00:00 AM;07/17/2020 12:00:00 AM;800;14;Pacific    ;1432;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;28;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201417800;09/25/2020 12:00:00 AM;09/24/2020 12:00:00 AM;2300;14;Pacific    ;1453;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201408013;03/10/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1300;14;Pacific    ;1431;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;AA;Adult Arrest;510
201408395;03/17/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1200;14;Pacific    ;1469;2;354;THEFT OF IDENTITY                                       ;1822                                   ;48;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201419010;10/20/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1200;14;Pacific    ;1458;2;354;THEFT OF IDENTITY                                       ;1822                                   ;76;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201416095;08/25/2020 12:00:00 AM;08/25/2020 12:00:00 AM;905;14;Pacific    ;1472;2;762;LEWD CONDUCT                                            ;0500 0538                              ;56;F;W;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;762
201406077;02/05/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2200;14;Pacific    ;1432;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;33;F;W;157;VEHICLE STORAGE LOT (CARS, TRUCKS, RV'S, BOA;;;IC;Invest Cont ;330
201407381;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1400;14;Pacific    ;1483;1;330;BURGLARY FROM VEHICLE                                   ;1609                                   ;27;M;W;722;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;;;IC;Invest Cont ;330
201419248;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;1520;14;Pacific    ;1412;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;35;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
201406983;02/20/2020 12:00:00 AM;02/18/2020 12:00:00 AM;830;14;Pacific    ;1457;1;310;BURGLARY                                                ;;76;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201421021;11/25/2020 12:00:00 AM;11/25/2020 12:00:00 AM;2325;14;Pacific    ;1445;1;480;BIKE - STOLEN                                           ;0344                                   ;31;F;W;140;BALCONY*                                    ;;;IC;Invest Cont ;480
201411237;05/21/2020 12:00:00 AM;05/18/2020 12:00:00 AM;830;14;Pacific    ;1409;1;330;BURGLARY FROM VEHICLE                                   ;0344 0386 1300                         ;44;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
201415920;08/21/2020 12:00:00 AM;08/19/2020 12:00:00 AM;1700;14;Pacific    ;1444;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;740
211410330;04/27/2021 12:00:00 AM;12/11/2020 12:00:00 AM;910;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
201419218;10/24/2020 12:00:00 AM;10/19/2020 12:00:00 AM;1000;14;Pacific    ;1412;1;330;BURGLARY FROM VEHICLE                                   ;1300 1609                              ;35;F;A;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201408977;03/29/2020 12:00:00 AM;03/29/2020 12:00:00 AM;100;14;Pacific    ;1412;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0417 1218 2004 0913 1817 0445     ;63;M;W;117;BEACH                                       ;312;PIPE/METAL PIPE                               ;IC;Invest Cont ;230
201416130;08/26/2020 12:00:00 AM;08/25/2020 12:00:00 AM;2000;14;Pacific    ;1453;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201417772;09/25/2020 12:00:00 AM;08/25/2020 12:00:00 AM;1200;14;Pacific    ;1496;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;668
201406011;02/04/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1020;14;Pacific    ;1409;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1402 0344 1606                         ;32;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201416345;08/30/2020 12:00:00 AM;08/29/2020 12:00:00 AM;1700;14;Pacific    ;1443;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201413916;07/17/2020 12:00:00 AM;07/16/2020 12:00:00 AM;1700;14;Pacific    ;1446;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201404647;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;1;14;Pacific    ;1431;2;624;BATTERY - SIMPLE ASSAULT                                ;0416                                   ;27;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201415071;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;2200;14;Pacific    ;1487;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344                              ;45;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201408796;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1905;14;Pacific    ;1496;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000 1814                         ;18;F;B;503;HOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201416531;09/02/2020 12:00:00 AM;08/27/2020 12:00:00 AM;1200;14;Pacific    ;1433;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201409773;04/17/2020 12:00:00 AM;04/17/2020 12:00:00 AM;1400;14;Pacific    ;1494;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;48;M;O;212;TRANSPORTATION FACILITY (AIRPORT)           ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
