DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201917132;11/17/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1;19;Mission    ;1944;2;810;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;0527 0913 2024 1258                    ;12;M;H;501;SINGLE FAMILY DWELLING                      ;;;JO;Juv Other   ;810
201917334;11/22/2020 12:00:00 AM;11/22/2020 12:00:00 AM;2245;19;Mission    ;1972;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 0444 0429 2000 1814 1813          ;25;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201911263;06/22/2020 12:00:00 AM;06/22/2020 12:00:00 AM;1618;19;Mission    ;1921;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394 1822                         ;49;F;H;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201906314;02/17/2020 12:00:00 AM;01/15/2020 12:00:00 AM;800;19;Mission    ;1921;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344                              ;30;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201912580;07/27/2020 12:00:00 AM;07/25/2020 12:00:00 AM;1500;19;Mission    ;1981;1;310;BURGLARY                                                ;0321 0344                              ;64;F;W;255;AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES,;;;AA;Adult Arrest;310
201917674;12/03/2020 12:00:00 AM;12/03/2020 12:00:00 AM;1650;19;Mission    ;1988;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2004                              ;29;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
241904910;01/23/2024 12:00:00 AM;01/01/2020 12:00:00 AM;1200;19;Mission    ;1958;2;354;THEFT OF IDENTITY                                       ;;73;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201906782;02/25/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1340;19;Mission    ;1961;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;58;M;O;505;MOTEL                                       ;;;IC;Invest Cont ;440
201909337;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;730;19;Mission    ;1967;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;48;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201906999;03/02/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1800;19;Mission    ;1918;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201906806;02/25/2020 12:00:00 AM;02/24/2020 12:00:00 AM;2320;19;Mission    ;1998;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385                                   ;49;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201916786;11/11/2020 12:00:00 AM;11/09/2020 12:00:00 AM;250;19;Mission    ;1998;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201909891;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;2200;19;Mission    ;1921;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0906 2000 1814 0416 0913               ;24;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
211906528;03/12/2021 12:00:00 AM;11/01/2020 12:00:00 AM;1645;19;Mission    ;1916;2;354;THEFT OF IDENTITY                                       ;;34;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201908684;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;2330;19;Mission    ;1985;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 0419                         ;0;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201915814;10/17/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1100;19;Mission    ;1913;2;624;BATTERY - SIMPLE ASSAULT                                ;0411 0416 0561                         ;52;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201914206;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1150;19;Mission    ;1984;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 1822                              ;24;F;H;515;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201909191;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;1800;19;Mission    ;1967;2;901;VIOLATION OF RESTRAINING ORDER                          ;2000 2038                              ;34;M;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
201911283;06/23/2020 12:00:00 AM;06/23/2020 12:00:00 AM;315;19;Mission    ;1958;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402 2004                         ;51;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;740
201917049;11/18/2020 12:00:00 AM;11/17/2020 12:00:00 AM;1200;19;Mission    ;1901;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201913060;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;2220;19;Mission    ;1917;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0416                              ;38;F;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201918413;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;418;19;Mission    ;1974;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;42;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201905436;01/31/2020 12:00:00 AM;01/28/2020 12:00:00 AM;1200;19;Mission    ;1917;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1258 0448                              ;6;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
201906193;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;40;19;Mission    ;1983;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 1813 0416 0913                    ;0;F;H;503;HOTEL                                       ;212;BOTTLE                                        ;IC;Invest Cont ;236
201913200;08/11/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1630;19;Mission    ;1971;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032                              ;29;F;B;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;440
201908354;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1630;19;Mission    ;1977;2;625;OTHER ASSAULT                                           ;0400                                   ;33;F;H;501;SINGLE FAMILY DWELLING                      ;302;BLUNT INSTRUMENT                              ;AO;Adult Other ;625
201910280;05/27/2020 12:00:00 AM;05/26/2020 12:00:00 AM;2025;19;Mission    ;1954;2;888;TRESPASSING                                             ;1822 1606                              ;78;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201907232;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1815;19;Mission    ;1984;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0408 0553                              ;11;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
201916087;10/25/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1244;19;Mission    ;1918;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;M;O;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;IC;Invest Cont ;442
201911551;06/29/2020 12:00:00 AM;06/28/2020 12:00:00 AM;1030;19;Mission    ;1958;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211907915;04/22/2021 12:00:00 AM;04/22/2020 12:00:00 AM;1730;19;Mission    ;1906;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;89;F;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
201911046;06/15/2020 12:00:00 AM;02/25/2020 12:00:00 AM;1953;19;Mission    ;1999;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;23;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201912983;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1400;19;Mission    ;1918;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0416 0913                    ;24;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201912233;07/17/2020 12:00:00 AM;07/16/2020 12:00:00 AM;2300;19;Mission    ;1964;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;28;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201910400;05/28/2020 12:00:00 AM;05/21/2020 12:00:00 AM;100;19;Mission    ;1908;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;60;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201904480;01/11/2020 12:00:00 AM;01/10/2020 12:00:00 AM;2250;19;Mission    ;1912;2;625;OTHER ASSAULT                                           ;2024 0356 0913                         ;37;F;H;753;DETENTION/JAIL FACILITY                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;625
201912478;07/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;404;19;Mission    ;1999;2;902;VIOLATION OF TEMPORARY RESTRAINING ORDER                ;2038                                   ;44;F;A;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;902
201915446;10/09/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1800;19;Mission    ;1921;1;330;BURGLARY FROM VEHICLE                                   ;1307 0321 0329 1402                    ;35;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
211911866;08/10/2021 12:00:00 AM;07/31/2020 12:00:00 AM;1300;19;Mission    ;1974;2;354;THEFT OF IDENTITY                                       ;0377 1822                              ;22;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201905343;01/31/2020 12:00:00 AM;01/26/2020 12:00:00 AM;1900;19;Mission    ;1916;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201917377;11/25/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1200;19;Mission    ;1918;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;29;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201900003;01/27/2020 12:00:00 AM;01/26/2020 12:00:00 AM;2100;19;Mission    ;1961;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201911338;06/24/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1253;19;Mission    ;1998;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325                                   ;0;X;X;405;CLOTHING STORE                              ;;;IC;Invest Cont ;440
201916018;10/22/2020 12:00:00 AM;10/21/2020 12:00:00 AM;1930;19;Mission    ;1981;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;22;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;740
201908168;03/29/2020 12:00:00 AM;03/28/2020 12:00:00 AM;2355;19;Mission    ;1921;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201904371;01/08/2020 12:00:00 AM;01/01/2020 12:00:00 AM;1500;19;Mission    ;1915;2;624;BATTERY - SIMPLE ASSAULT                                ;0444                                   ;53;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201910042;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1800;19;Mission    ;1961;1;210;ROBBERY                                                 ;1822 0444 1258 0416 0344               ;13;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201914959;09/26/2020 12:00:00 AM;09/24/2020 12:00:00 AM;700;19;Mission    ;1983;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;1814 0429 0408 0421 2000 1402 0913     ;41;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
201916854;11/13/2020 12:00:00 AM;11/13/2020 12:00:00 AM;830;19;Mission    ;1901;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0416 0913                    ;18;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201910134;05/22/2020 12:00:00 AM;05/22/2020 12:00:00 AM;1400;19;Mission    ;1924;1;210;ROBBERY                                                 ;1822 0432 0445 0945 1402 0325 0334     ;28;M;H;403;DRUG STORE                                  ;308;STICK                                         ;AA;Adult Arrest;210
201906991;03/01/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1050;19;Mission    ;1918;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0554 0421                              ;95;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201913054;08/09/2020 12:00:00 AM;08/08/2020 12:00:00 AM;705;19;Mission    ;1998;1;210;ROBBERY                                                 ;0334 1822 0906 0325 0945 0432          ;0;M;O;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;207;OTHER KNIFE                                   ;AA;Adult Arrest;210
201911029;06/16/2020 12:00:00 AM;06/08/2020 12:00:00 AM;1115;19;Mission    ;1936;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;70;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201915585;10/13/2020 12:00:00 AM;10/12/2020 12:00:00 AM;100;19;Mission    ;1985;1;210;ROBBERY                                                 ;0370 1822 0344 0302                    ;24;M;H;102;SIDEWALK                                    ;102;HAND GUN                                      ;IC;Invest Cont ;210
201906974;03/01/2020 12:00:00 AM;02/29/2020 12:00:00 AM;835;19;Mission    ;1979;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;36;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
201912694;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;1130;19;Mission    ;1902;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0326 0344 0216 0209                    ;62;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201907270;03/06/2020 12:00:00 AM;02/25/2020 12:00:00 AM;2120;19;Mission    ;1919;2;888;TRESPASSING                                             ;;49;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;888
201914990;09/26/2020 12:00:00 AM;09/26/2020 12:00:00 AM;2200;19;Mission    ;1994;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1813 0444 0429               ;28;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201912193;07/16/2020 12:00:00 AM;07/15/2020 12:00:00 AM;2300;19;Mission    ;1971;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201906378;02/18/2020 12:00:00 AM;02/18/2020 12:00:00 AM;2340;19;Mission    ;1921;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0906 1822 0443 0340               ;26;M;H;102;SIDEWALK                                    ;309;BOARD                                         ;IC;Invest Cont ;230
211913592;09/22/2021 12:00:00 AM;09/22/2020 12:00:00 AM;800;19;Mission    ;1917;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201918619;12/30/2020 12:00:00 AM;12/30/2020 12:00:00 AM;1653;19;Mission    ;1998;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;58;M;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201918482;12/27/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1500;19;Mission    ;1958;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;58;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;AO;Adult Other ;740
201909112;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;2030;19;Mission    ;1984;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;11;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201907217;03/06/2020 12:00:00 AM;03/05/2020 12:00:00 AM;650;19;Mission    ;1998;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1822 0400                              ;13;F;H;716;THEATRE/MOVIE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;627
201911558;06/29/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1500;19;Mission    ;1985;2;860;BATTERY WITH SEXUAL CONTACT                             ;1822 0503                              ;40;F;H;403;DRUG STORE                                  ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
