DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
211004030;12/31/2020 12:00:00 AM;12/31/2020 12:00:00 AM;830;10;West Valley;1001;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 2000 0913 1814 0416               ;27;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201011737;08/06/2020 12:00:00 AM;08/05/2020 12:00:00 AM;100;10;West Valley;1039;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201015495;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;2200;10;West Valley;1067;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1236 1822 0329 1414                    ;0;M;W;205;GUN/SPORTING GOODS                          ;;;IC;Invest Cont ;740
201008908;05/09/2020 12:00:00 AM;05/09/2020 12:00:00 AM;310;10;West Valley;1063;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1814 0913 0429 0448          ;32;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201009423;05/27/2020 12:00:00 AM;05/19/2020 12:00:00 AM;1000;10;West Valley;1039;2;940;EXTORTION                                               ;1914 1822                              ;29;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;940
201009543;05/30/2020 12:00:00 AM;05/30/2020 12:00:00 AM;45;10;West Valley;1006;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;2000 0329 0913 1814 1420               ;35;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;740
201011034;07/16/2020 12:00:00 AM;07/16/2020 12:00:00 AM;700;10;West Valley;1021;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;48;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201012020;08/14/2020 12:00:00 AM;08/13/2020 12:00:00 AM;1800;10;West Valley;1023;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201005008;01/25/2020 12:00:00 AM;01/24/2020 12:00:00 AM;1600;10;West Valley;1045;1;310;BURGLARY                                                ;0344 1402 1822                         ;45;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201006035;02/16/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1200;10;West Valley;1011;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201009448;05/27/2020 12:00:00 AM;05/27/2020 12:00:00 AM;930;10;West Valley;1094;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 1420 0344                         ;40;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201010979;07/14/2020 12:00:00 AM;05/16/2020 12:00:00 AM;855;10;West Valley;1019;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 1420 0216 0209               ;0;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201015802;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;1700;10;West Valley;1021;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 1300                         ;50;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
201012503;08/27/2020 12:00:00 AM;08/24/2020 12:00:00 AM;530;10;West Valley;1029;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822 0447 1420 0209 1414          ;0;M;W;301;GAS STATION                                 ;306;ROCK/THROWN OBJECT                            ;IC;Invest Cont ;740
201010548;06/30/2020 12:00:00 AM;06/25/2020 12:00:00 AM;1434;10;West Valley;1008;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0394 0209 1420 2032               ;54;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201015675;12/02/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1848;10;West Valley;1004;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;0913 1906                              ;29;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;956
201015703;12/03/2020 12:00:00 AM;12/02/2020 12:00:00 AM;700;10;West Valley;1015;1;310;BURGLARY                                                ;1822 0344 1420                         ;47;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201014665;11/02/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1200;10;West Valley;1018;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 0913 2004 0344 0360               ;62;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;440
201010419;06/26/2020 12:00:00 AM;06/26/2020 12:00:00 AM;400;10;West Valley;1044;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
201014391;10/24/2020 12:00:00 AM;10/22/2020 12:00:00 AM;2000;10;West Valley;1003;1;520;VEHICLE - ATTEMPT STOLEN                                ;1822 1300 1402 0329                    ;34;M;H;101;STREET                                      ;;;IC;Invest Cont ;520
201013973;10/13/2020 12:00:00 AM;10/13/2020 12:00:00 AM;130;10;West Valley;1065;1;310;BURGLARY                                                ;1822 1602 0344 1607 0330 0354 0202 1402;0;M;O;239;MEDICAL MARIJUANA FACILITIES/BUSINESSES     ;;;AA;Adult Arrest;310
201015681;12/02/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1800;10;West Valley;1065;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344 0385 1300 0329               ;32;M;W;507;CONDOMINIUM/TOWNHOUSE                       ;;;IC;Invest Cont ;331
201013507;09/28/2020 12:00:00 AM;09/25/2020 12:00:00 AM;600;10;West Valley;1039;2;354;THEFT OF IDENTITY                                       ;1822                                   ;39;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201013477;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;130;10;West Valley;1033;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0913 1814 1813 0444               ;48;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
201007975;04/12/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1800;10;West Valley;1018;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
201010170;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;415;10;West Valley;1001;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0552 0913 0416 0444 1414 2021     ;23;M;W;501;SINGLE FAMILY DWELLING                      ;308;STICK                                         ;AA;Adult Arrest;230
201013767;10/06/2020 12:00:00 AM;10/06/2020 12:00:00 AM;209;10;West Valley;1041;2;946;OTHER MISCELLANEOUS CRIME                               ;1822 0209                              ;27;M;O;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;946
201011554;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;100;10;West Valley;1001;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201012536;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;1950;10;West Valley;1011;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0913 1810 0603                    ;31;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201006140;02/18/2020 12:00:00 AM;02/15/2020 12:00:00 AM;400;10;West Valley;1037;2;946;OTHER MISCELLANEOUS CRIME                               ;1818 0913 1202 1701                    ;64;M;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;946
201016453;12/27/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1658;10;West Valley;1068;2;888;TRESPASSING                                             ;1822 1606 1309                         ;22;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201008608;05/02/2020 12:00:00 AM;05/01/2020 12:00:00 AM;1930;10;West Valley;1045;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1822 2032                         ;31;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201007516;03/24/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1300;10;West Valley;1043;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609 1300 1822                    ;41;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201010480;06/28/2020 12:00:00 AM;06/28/2020 12:00:00 AM;630;10;West Valley;1044;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
201004256;01/08/2020 12:00:00 AM;01/08/2020 12:00:00 AM;230;10;West Valley;1043;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 1402 0431 0913                    ;0;F;O;108;PARKING LOT                                 ;512;MACE/PEPPER SPRAY                             ;AO;Adult Other ;230
201015005;11/13/2020 12:00:00 AM;10/06/2020 12:00:00 AM;2215;10;West Valley;1025;2;354;THEFT OF IDENTITY                                       ;1822 0377                              ;73;F;W;101;STREET                                      ;;;AA;Adult Arrest;354
201006365;02/22/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1030;10;West Valley;1025;1;220;ATTEMPTED ROBBERY                                       ;1402 0913 0337 0421 0422               ;0;M;W;602;BANK                                        ;511;VERBAL THREAT                                 ;AA;Adult Arrest;220
201015914;12/10/2020 12:00:00 AM;12/02/2020 12:00:00 AM;2000;10;West Valley;1047;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344 1420 1202                    ;68;M;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;341
201012907;09/09/2020 12:00:00 AM;09/09/2020 12:00:00 AM;500;10;West Valley;1045;1;330;BURGLARY FROM VEHICLE                                   ;1300 1822 0344 0321 1420               ;29;M;O;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
201012731;09/03/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1200;10;West Valley;1078;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344 0352 1823 0359               ;39;M;B;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
201012406;08/25/2020 12:00:00 AM;08/24/2020 12:00:00 AM;130;10;West Valley;1011;1;210;ROBBERY                                                 ;1822 0344 1402 0443 0209               ;37;F;H;101;STREET                                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;210
201009278;05/22/2020 12:00:00 AM;05/13/2020 12:00:00 AM;35;10;West Valley;1067;1;441;THEFT PLAIN - ATTEMPT                                   ;1822 1601 1236 0329 1420               ;0;M;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;441
201007518;03/25/2020 12:00:00 AM;03/23/2020 12:00:00 AM;1900;10;West Valley;1003;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211007411;04/25/2021 12:00:00 AM;09/01/2020 12:00:00 AM;2100;10;West Valley;1001;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0408 0400 0416 0913 2000 1813          ;36;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201004450;01/12/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1700;10;West Valley;1039;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201009319;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;900;10;West Valley;1065;2;946;OTHER MISCELLANEOUS CRIME                               ;1822 0514 1906 0911                    ;41;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;946
201012083;08/15/2020 12:00:00 AM;08/15/2020 12:00:00 AM;322;10;West Valley;1065;1;310;BURGLARY                                                ;0344 1601 1822 0329 0345               ;0;M;W;301;GAS STATION                                 ;;;IC;Invest Cont ;310
201012314;08/23/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1600;10;West Valley;1028;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201006080;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1000;10;West Valley;1021;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 0603                         ;50;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201008423;04/27/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1000;10;West Valley;1004;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201008101;04/16/2020 12:00:00 AM;04/02/2020 12:00:00 AM;1200;10;West Valley;1018;2;662;BUNCO, GRAND THEFT                                      ;1900 0800 1822 0344                    ;27;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;662
201013694;10/03/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1700;10;West Valley;1027;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 1236 0344 1420 0379               ;55;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
201011112;07/18/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1930;10;West Valley;1039;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201014712;11/04/2020 12:00:00 AM;11/03/2020 12:00:00 AM;2300;10;West Valley;1039;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201014647;11/02/2020 12:00:00 AM;11/02/2020 12:00:00 AM;30;10;West Valley;1094;1;310;BURGLARY                                                ;1414 1822 0344 1402 0314               ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201013342;09/23/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1730;10;West Valley;1006;1;310;BURGLARY                                                ;0344 1822 0354 0330 1414 1606          ;52;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201008926;05/11/2020 12:00:00 AM;04/14/2020 12:00:00 AM;215;10;West Valley;1043;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1822 0344 1300 1202                    ;68;F;O;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;420
201013486;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;2100;10;West Valley;1039;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;23;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
201014649;11/02/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1200;10;West Valley;1011;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0377 1300 0344 1606 1822               ;40;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201007274;03/15/2020 12:00:00 AM;03/15/2020 12:00:00 AM;2200;10;West Valley;1047;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0448 0913 1813 0444               ;31;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201013256;09/21/2020 12:00:00 AM;09/21/2020 12:00:00 AM;310;10;West Valley;1077;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201013050;09/13/2020 12:00:00 AM;09/07/2020 12:00:00 AM;500;10;West Valley;1011;1;330;BURGLARY FROM VEHICLE                                   ;0344 1605 1822 0352 0321               ;25;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
201013872;10/08/2020 12:00:00 AM;10/06/2020 12:00:00 AM;2100;10;West Valley;1004;2;354;THEFT OF IDENTITY                                       ;1822 0935 0930 1300 0330               ;31;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;354
201006419;02/24/2020 12:00:00 AM;02/23/2020 12:00:00 AM;1145;10;West Valley;1065;1;330;BURGLARY FROM VEHICLE                                   ;0344 1822 0377 0321                    ;34;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201009506;05/29/2020 12:00:00 AM;05/29/2020 12:00:00 AM;130;10;West Valley;1033;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1402 1822 0344 1420 0385               ;53;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
201012464;08/26/2020 12:00:00 AM;08/26/2020 12:00:00 AM;2145;10;West Valley;1001;1;761;BRANDISH WEAPON                                         ;0443 0416 0400 2002 1206 0334 2021 0913;41;M;H;121;YARD (RESIDENTIAL/BUSINESS)                 ;207;OTHER KNIFE                                   ;AA;Adult Arrest;761
201006513;02/26/2020 12:00:00 AM;02/25/2020 12:00:00 AM;1300;10;West Valley;1041;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 1607 0344 1404                    ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201012375;08/24/2020 12:00:00 AM;08/23/2020 12:00:00 AM;1800;10;West Valley;1003;1;310;BURGLARY                                                ;1822 1300 0344 1420                    ;30;F;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
211005104;01/29/2021 12:00:00 AM;06/01/2020 12:00:00 AM;1200;10;West Valley;1028;1;235;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;0416 0913 1258 0552 1261               ;13;M;W;501;SINGLE FAMILY DWELLING                      ;302;BLUNT INSTRUMENT                              ;AO;Adult Other ;235
201004641;01/16/2020 12:00:00 AM;01/16/2020 12:00:00 AM;224;10;West Valley;1097;1;310;BURGLARY                                                ;0344 1601 0321 1275 0216               ;38;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
211005573;02/22/2021 12:00:00 AM;09/26/2020 12:00:00 AM;800;10;West Valley;1023;2;354;THEFT OF IDENTITY                                       ;1822 0922                              ;55;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201012761;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1335;10;West Valley;1025;2;762;LEWD CONDUCT                                            ;2004 0528 1822 0344 0509               ;49;F;O;718;MASSAGE PARLOR                              ;;;AA;Adult Arrest;762
201007959;04/11/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1830;10;West Valley;1075;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1822 0344 0386 0930 1420          ;48;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201007395;03/19/2020 12:00:00 AM;03/19/2020 12:00:00 AM;2030;10;West Valley;1015;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1822 0325 1020                         ;0;M;W;403;DRUG STORE                                  ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;442
201005017;01/24/2020 12:00:00 AM;01/24/2020 12:00:00 AM;2245;10;West Valley;1045;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1019 2004 0329 1300 0202 1822     ;22;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201004527;01/14/2020 12:00:00 AM;01/10/2020 12:00:00 AM;5;10;West Valley;1035;2;354;THEFT OF IDENTITY                                       ;0930 1822 1202                         ;68;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201005563;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;900;10;West Valley;1018;2;762;LEWD CONDUCT                                            ;1822 0216 0528 1300                    ;29;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;762
201008025;04/11/2020 12:00:00 AM;04/11/2020 12:00:00 AM;200;10;West Valley;1008;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 1309 0344 1275 1202               ;62;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
201010174;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;400;10;West Valley;1079;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 1414 1202                    ;67;M;A;219;CLEANER/LAUNDROMAT                          ;;;IC;Invest Cont ;745
201004835;01/21/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1600;10;West Valley;1041;1;310;BURGLARY                                                ;0344 1602                              ;43;M;W;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;310
201005485;02/04/2020 12:00:00 AM;02/04/2020 12:00:00 AM;2220;10;West Valley;1025;2;354;THEFT OF IDENTITY                                       ;0377 2004 1822 1402                    ;63;M;B;101;STREET                                      ;;;IC;Invest Cont ;354
201004668;01/16/2020 12:00:00 AM;01/16/2020 12:00:00 AM;1730;10;West Valley;1083;2;624;BATTERY - SIMPLE ASSAULT                                ;0553 2021 0419 0400 0448 0416          ;51;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201009657;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1300;10;West Valley;1035;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0603 0416                         ;50;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201010211;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;715;10;West Valley;1024;2;888;TRESPASSING                                             ;0913 1814 2003 2000                    ;44;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201010404;06/26/2020 12:00:00 AM;06/26/2020 12:00:00 AM;330;10;West Valley;1099;1;815;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;2000 0400 1813 0913 0444 0408 1414     ;40;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;815
201007725;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1845;10;West Valley;1049;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0416 1310                         ;20;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201015741;12/04/2020 12:00:00 AM;12/04/2020 12:00:00 AM;2100;10;West Valley;1043;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0209 0216 0302 0334 1300 1309 1822     ;0;M;W;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;230
201009697;06/04/2020 12:00:00 AM;06/04/2020 12:00:00 AM;830;10;West Valley;1063;2;625;OTHER ASSAULT                                           ;0319 0913 2001 1236 0601 0359 0447     ;0;M;O;210;RESTAURANT/FAST FOOD                        ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;625
201013896;10/09/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1000;10;West Valley;1003;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 1822 1268 0344                    ;71;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201001021;12/03/2020 12:00:00 AM;12/02/2020 12:00:00 AM;2000;10;West Valley;1067;1;330;BURGLARY FROM VEHICLE                                   ;1402 1822 0344 1609 1414 1300          ;49;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201006601;02/28/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1629;10;West Valley;1024;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 2032 1202                    ;62;M;H;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;440
201014782;11/06/2020 12:00:00 AM;11/05/2020 12:00:00 AM;2300;10;West Valley;1063;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201008453;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;2100;10;West Valley;1094;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0913 0408 0429 0554 0319 0416 1307;30;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;306;ROCK/THROWN OBJECT                            ;AO;Adult Other ;740
201011344;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;115;10;West Valley;1029;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
201012031;08/13/2020 12:00:00 AM;08/13/2020 12:00:00 AM;1100;10;West Valley;1021;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0422 2000 0913 1814 0443 2004     ;33;F;B;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201009445;05/27/2020 12:00:00 AM;05/26/2020 12:00:00 AM;2200;10;West Valley;1035;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1202                         ;74;F;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;740
201012559;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;1340;10;West Valley;1018;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0408 2000 1814                         ;43;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;236
201010700;07/06/2020 12:00:00 AM;07/04/2020 12:00:00 AM;2200;10;West Valley;1094;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1100 1300                              ;29;F;B;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;753
201000948;11/01/2020 12:00:00 AM;10/31/2020 12:00:00 AM;2120;10;West Valley;1027;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 1814 2000 1402 2004 2038 1312 1300;20;F;B;101;STREET                                      ;;;IC;Invest Cont ;901
201004557;01/14/2020 12:00:00 AM;01/14/2020 12:00:00 AM;2130;10;West Valley;1031;1;210;ROBBERY                                                 ;0945 0344 0906 0371 0374 1816 1236 0325;0;M;O;403;DRUG STORE                                  ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201013260;09/21/2020 12:00:00 AM;04/20/2020 12:00:00 AM;600;10;West Valley;1008;2;845;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               ;1501                                   ;46;M;W;101;STREET                                      ;;;AA;Adult Arrest;845
