DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201715292;11/12/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1600;17;Devonshire ;1764;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201715008;11/04/2020 12:00:00 AM;10/29/2020 12:00:00 AM;1415;17;Devonshire ;1735;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0352 0202 0378 2028               ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201716241;11/11/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1305;17;Devonshire ;1795;2;354;THEFT OF IDENTITY                                       ;0922                                   ;32;M;H;605;AUTOMATED TELLER MACHINE (ATM)              ;;;IC;Invest Cont ;354
211705457;02/09/2021 12:00:00 AM;03/05/2020 12:00:00 AM;800;17;Devonshire ;1785;2;354;THEFT OF IDENTITY                                       ;1822 0924                              ;38;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;354
201714163;10/11/2020 12:00:00 AM;10/10/2020 12:00:00 AM;2100;17;Devonshire ;1782;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AO;Adult Other ;510
201710569;06/28/2020 12:00:00 AM;06/28/2020 12:00:00 AM;2130;17;Devonshire ;1785;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 1814 0913                    ;32;M;H;101;STREET                                      ;;;AO;Adult Other ;740
211704659;11/19/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1030;17;Devonshire ;1779;2;354;THEFT OF IDENTITY                                       ;1822                                   ;46;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201707452;03/17/2020 12:00:00 AM;03/17/2020 12:00:00 AM;250;17;Devonshire ;1751;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0216 2051 0910 0421 1253 1822          ;55;M;B;885;MTA - ORANGE LINE - CHATSWORTH              ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201706835;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1700;17;Devonshire ;1723;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201708476;04/24/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1045;17;Devonshire ;1705;2;900;VIOLATION OF COURT ORDER                                ;2038 0913 1821                         ;47;F;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
201704181;01/05/2020 12:00:00 AM;01/04/2020 12:00:00 AM;2130;17;Devonshire ;1754;2;664;BUNCO, PETTY THEFT                                      ;1402 0800                              ;24;M;H;108;PARKING LOT                                 ;;;AO;Adult Other ;664
201709874;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1455;17;Devonshire ;1735;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1822 2021                         ;54;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201713490;09/21/2020 12:00:00 AM;09/21/2020 12:00:00 AM;2050;17;Devonshire ;1793;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 1407 1100 1402 0450 0906          ;0;X;X;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;230
201715631;11/21/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2355;17;Devonshire ;1727;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1402 0344                              ;52;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201704034;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;2210;17;Devonshire ;1764;1;210;ROBBERY                                                 ;0429 0344 0400 1822 0448 0444 1402     ;55;F;A;404;DEPARTMENT STORE                            ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201712252;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;145;17;Devonshire ;1785;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1821 0447                    ;31;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201712462;08/24/2020 12:00:00 AM;08/23/2020 12:00:00 AM;1350;17;Devonshire ;1716;2;354;THEFT OF IDENTITY                                       ;1202 1822 0930                         ;78;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201714577;10/23/2020 12:00:00 AM;10/22/2020 12:00:00 AM;2300;17;Devonshire ;1745;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201713286;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1755;17;Devonshire ;1737;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 1813                         ;48;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;901
201705442;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;20;17;Devonshire ;1793;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;22;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;740
201713522;09/15/2020 12:00:00 AM;09/08/2020 12:00:00 AM;615;17;Devonshire ;1776;2;354;THEFT OF IDENTITY                                       ;;53;M;W;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;354
201713195;09/12/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1754;17;Devonshire ;1794;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 1501 1822 0429                    ;35;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
201715132;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;1415;17;Devonshire ;1781;2;946;OTHER MISCELLANEOUS CRIME                               ;1501 2004 1402 1606 1300 1822          ;35;M;H;710;OTHER PREMISE                               ;;;IC;Invest Cont ;946
211709670;06/18/2021 12:00:00 AM;07/04/2020 12:00:00 AM;1000;17;Devonshire ;1764;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1501                                   ;20;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;649
201709235;05/18/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1600;17;Devonshire ;1781;1;310;BURGLARY                                                ;0202 1601 0344                         ;0;X;X;213;WAREHOUSE                                   ;;;IC;Invest Cont ;310
201706015;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1100;17;Devonshire ;1782;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344                                   ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201711475;07/23/2020 12:00:00 AM;07/20/2020 12:00:00 AM;1530;17;Devonshire ;1764;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;0;X;X;118;CONSTRUCTION SITE                           ;;;IC;Invest Cont ;341
201715613;11/21/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2330;17;Devonshire ;1761;1;761;BRANDISH WEAPON                                         ;0202 0216 1218 2004 1309 0443 0432 0334;23;M;H;101;STREET                                      ;304;CLUB/BAT                                      ;IC;Invest Cont ;761
201716278;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;136;17;Devonshire ;1752;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1912 1501 0443 1822 1906 0906          ;41;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201714191;10/11/2020 12:00:00 AM;10/11/2020 12:00:00 AM;410;17;Devonshire ;1723;1;330;BURGLARY FROM VEHICLE                                   ;1501 1300 1606 0344                    ;26;M;O;104;DRIVEWAY                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201714672;10/25/2020 12:00:00 AM;10/18/2020 12:00:00 AM;736;17;Devonshire ;1729;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0209 0202                         ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201707242;03/11/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1200;17;Devonshire ;1767;2;354;THEFT OF IDENTITY                                       ;1822                                   ;39;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;354
201707354;03/15/2020 12:00:00 AM;03/15/2020 12:00:00 AM;600;17;Devonshire ;1752;1;310;BURGLARY                                                ;1501 0344 1300 1607                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201709708;06/04/2020 12:00:00 AM;06/04/2020 12:00:00 AM;130;17;Devonshire ;1794;2;624;BATTERY - SIMPLE ASSAULT                                ;1823 0429 0416 2004 1822               ;34;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201715042;11/05/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1922;17;Devonshire ;1729;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344 0202 0216 0325                    ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201707809;03/29/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1;17;Devonshire ;1779;1;330;BURGLARY FROM VEHICLE                                   ;0352 0344 0358 0930                    ;26;M;O;101;STREET                                      ;;;IC;Invest Cont ;330
201714408;10/19/2020 12:00:00 AM;10/19/2020 12:00:00 AM;1130;17;Devonshire ;1767;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1601                              ;39;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;740
211704734;12/08/2020 12:00:00 AM;12/08/2020 12:00:00 AM;1650;17;Devonshire ;1756;2;354;THEFT OF IDENTITY                                       ;1822 0928                              ;50;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201712149;08/12/2020 12:00:00 AM;07/25/2020 12:00:00 AM;1200;17;Devonshire ;1761;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1821 2021 2003 2000 1202 0913 1813 0444;78;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201709853;06/09/2020 12:00:00 AM;06/09/2020 12:00:00 AM;1745;17;Devonshire ;1794;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0416 1813 0419 1821 1202     ;63;M;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201709388;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;936;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1300                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
201716331;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;1030;17;Devonshire ;1712;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344                              ;45;F;O;102;SIDEWALK                                    ;;;IC;Invest Cont ;330
201713892;10/09/2020 12:00:00 AM;09/24/2020 12:00:00 AM;1500;17;Devonshire ;1795;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201709604;05/31/2020 12:00:00 AM;05/30/2020 12:00:00 AM;100;17;Devonshire ;1787;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0417 0429 0913 1810               ;23;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201707664;03/24/2020 12:00:00 AM;02/24/2020 12:00:00 AM;800;17;Devonshire ;1743;2;354;THEFT OF IDENTITY                                       ;1822 0930                              ;54;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201704572;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;1640;17;Devonshire ;1753;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 1310 1501 0400                    ;68;F;W;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201714849;10/29/2020 12:00:00 AM;10/22/2020 12:00:00 AM;1600;17;Devonshire ;1763;1;310;BURGLARY                                                ;1607 1203 1267 0344                    ;55;M;W;150;TOOL SHED*                                  ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201716286;12/16/2020 12:00:00 AM;12/16/2020 12:00:00 AM;230;17;Devonshire ;1785;1;310;BURGLARY                                                ;1402 0344                              ;0;X;X;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;310
201706427;02/25/2020 12:00:00 AM;02/25/2020 12:00:00 AM;420;17;Devonshire ;1715;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1606 0216                         ;35;M;O;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201706663;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;100;17;Devonshire ;1722;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329                              ;24;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201716303;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;2330;17;Devonshire ;1735;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0913 1818                         ;34;M;A;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201714810;10/28/2020 12:00:00 AM;10/28/2020 12:00:00 AM;1200;17;Devonshire ;1791;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 1814 1210 0444 0448 2000          ;24;F;A;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201711055;07/13/2020 12:00:00 AM;07/13/2020 12:00:00 AM;2004;17;Devonshire ;1723;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0419 0448 1300 0913          ;20;M;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201712987;09/06/2020 12:00:00 AM;09/06/2020 12:00:00 AM;2045;17;Devonshire ;1745;2;888;TRESPASSING                                             ;1501                                   ;0;X;X;723;PRIVATE SCHOOL/PRESCHOOL                    ;;;IC;Invest Cont ;888
201709705;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1530;17;Devonshire ;1785;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0913 0416                    ;47;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201705643;02/07/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2000;17;Devonshire ;1785;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0352 0344                         ;46;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201711004;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1030;17;Devonshire ;1793;1;330;BURGLARY FROM VEHICLE                                   ;0344 0377 1609                         ;42;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201713816;09/30/2020 12:00:00 AM;09/19/2020 12:00:00 AM;900;17;Devonshire ;1777;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;54;F;W;101;STREET                                      ;;;IC;Invest Cont ;740
201711319;07/20/2020 12:00:00 AM;07/20/2020 12:00:00 AM;1800;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0378                              ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201711798;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;2330;17;Devonshire ;1781;2;888;TRESPASSING                                             ;1501 2003 2001 2004                    ;49;M;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;888
201712925;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;300;17;Devonshire ;1727;2;888;TRESPASSING                                             ;1501 0216                              ;47;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201709426;05/24/2020 12:00:00 AM;05/23/2020 12:00:00 AM;615;17;Devonshire ;1705;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1202 1602 0379 0202 1275 1607 0344     ;60;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201711936;08/05/2020 12:00:00 AM;07/26/2020 12:00:00 AM;2030;17;Devonshire ;1762;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0219 0202 0209 0344                    ;0;X;X;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;440
211704776;12/23/2020 12:00:00 AM;12/20/2020 12:00:00 AM;1200;17;Devonshire ;1791;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344 0352                         ;26;F;H;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;420
201700582;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;145;17;Devonshire ;1797;2;624;BATTERY - SIMPLE ASSAULT                                ;0447 0416 1822                         ;31;M;H;207;BAR/COCKTAIL/NIGHTCLUB                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
