DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201606840;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1645;16;Foothill   ;1663;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0552 0444 0416 1601 1202          ;43;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
211604141;12/23/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1200;16;Foothill   ;1601;2;932;PEEPING TOM                                             ;1501 0913                              ;23;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;932
201605414;02/02/2020 12:00:00 AM;02/02/2020 12:00:00 AM;1650;16;Foothill   ;1612;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1822 2049 2051                    ;25;M;W;804;GREYHOUND OR INTERSTATE BUS                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201614611;11/09/2020 12:00:00 AM;11/09/2020 12:00:00 AM;1540;16;Foothill   ;1641;1;761;BRANDISH WEAPON                                         ;0334 1309 0302 0359 0913               ;52;M;H;501;SINGLE FAMILY DWELLING                      ;109;SEMI-AUTOMATIC PISTOL                         ;AA;Adult Arrest;761
201606253;02/24/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1355;16;Foothill   ;1612;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402                              ;19;M;W;101;STREET                                      ;;;AA;Adult Arrest;740
201600767;09/06/2020 12:00:00 AM;09/05/2020 12:00:00 AM;1640;16;Foothill   ;1653;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 1100 0430 0302 0913 0361 1419 1407;28;M;H;101;STREET                                      ;114;AIR PISTOL/REVOLVER/RIFLE/BB GUN              ;IC;Invest Cont ;230
201606001;02/18/2020 12:00:00 AM;02/17/2020 12:00:00 AM;2230;16;Foothill   ;1617;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;44;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
201610228;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1625;16;Foothill   ;1684;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1609                              ;30;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;745
201615655;12/14/2020 12:00:00 AM;12/10/2020 12:00:00 AM;1200;16;Foothill   ;1634;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1251 0800 1822                    ;22;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201613101;09/21/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1200;16;Foothill   ;1669;1;310;BURGLARY                                                ;0344 0397                              ;0;M;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;310
201612308;08/26/2020 12:00:00 AM;08/26/2020 12:00:00 AM;1500;16;Foothill   ;1656;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0913 1820                         ;45;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201615115;11/27/2020 12:00:00 AM;11/26/2020 12:00:00 AM;2125;16;Foothill   ;1643;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0400 0444 1813               ;46;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201614034;10/20/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1600;16;Foothill   ;1687;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609 1307                         ;51;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201609450;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1100;16;Foothill   ;1617;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0913 0416                    ;31;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201605321;02/01/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1600;16;Foothill   ;1669;1;310;BURGLARY                                                ;1822 0344 0358                         ;42;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201606295;02/24/2020 12:00:00 AM;02/23/2020 12:00:00 AM;2200;16;Foothill   ;1676;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344                              ;62;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201607693;04/02/2020 12:00:00 AM;04/02/2020 12:00:00 AM;1400;16;Foothill   ;1663;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201608864;05/07/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1700;16;Foothill   ;1656;1;310;BURGLARY                                                ;1822 0344                              ;34;M;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201612390;08/29/2020 12:00:00 AM;08/29/2020 12:00:00 AM;420;16;Foothill   ;1654;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;0;M;W;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;330
201613357;09/29/2020 12:00:00 AM;09/27/2020 12:00:00 AM;2214;16;Foothill   ;1684;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;2000 1814 0913 0421                    ;27;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201606176;02/21/2020 12:00:00 AM;01/27/2020 12:00:00 AM;800;16;Foothill   ;1633;1;121;RAPE, FORCIBLE                                          ;2000 0416 0522 0515 0516 0527 0913 1813;43;F;H;707;GARAGE/CARPORT                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;121
201611345;07/23/2020 12:00:00 AM;07/23/2020 12:00:00 AM;2300;16;Foothill   ;1623;2;624;BATTERY - SIMPLE ASSAULT                                ;0554 0913 0416                         ;28;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201610982;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;940;16;Foothill   ;1654;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0443 1822 2004                    ;41;M;W;101;STREET                                      ;207;OTHER KNIFE                                   ;IC;Invest Cont ;230
201608979;05/11/2020 12:00:00 AM;04/06/2020 12:00:00 AM;1715;16;Foothill   ;1664;1;310;BURGLARY                                                ;0344 1607                              ;37;M;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201606181;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1200;16;Foothill   ;1617;2;860;BATTERY WITH SEXUAL CONTACT                             ;1822 0522                              ;59;F;W;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;860
201607042;03/12/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1730;16;Foothill   ;1655;1;310;BURGLARY                                                ;1609                                   ;62;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201607875;04/07/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1500;16;Foothill   ;1656;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 1501                              ;54;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
201606887;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;410;16;Foothill   ;1654;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201611771;08/07/2020 12:00:00 AM;08/04/2020 12:00:00 AM;1700;16;Foothill   ;1617;2;664;BUNCO, PETTY THEFT                                      ;;74;M;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;664
201613813;10/14/2020 12:00:00 AM;10/14/2020 12:00:00 AM;710;16;Foothill   ;1633;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201606811;03/06/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1745;16;Foothill   ;1675;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 1822 0416 0445                    ;44;F;O;406;OTHER STORE                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
201612000;08/16/2020 12:00:00 AM;08/15/2020 12:00:00 AM;2100;16;Foothill   ;1698;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201613649;10/08/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1600;16;Foothill   ;1622;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 2004 1218 0913                    ;58;F;H;158;TRANSIENT ENCAMPMENT                        ;311;HAMMER                                        ;IC;Invest Cont ;230
201604645;01/15/2020 12:00:00 AM;01/05/2020 12:00:00 AM;800;16;Foothill   ;1614;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;61;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
201611327;07/23/2020 12:00:00 AM;07/23/2020 12:00:00 AM;30;16;Foothill   ;1675;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201615108;11/26/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1900;16;Foothill   ;1676;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307 1609                         ;32;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;330
201609029;05/13/2020 12:00:00 AM;05/05/2020 12:00:00 AM;2300;16;Foothill   ;1675;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;19;M;H;101;STREET                                      ;;;IC;Invest Cont ;740
201609667;06/03/2020 12:00:00 AM;05/29/2020 12:00:00 AM;1800;16;Foothill   ;1643;2;354;THEFT OF IDENTITY                                       ;;40;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201614323;10/30/2020 12:00:00 AM;10/30/2020 12:00:00 AM;2200;16;Foothill   ;1612;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0913 0416                    ;37;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201615037;11/24/2020 12:00:00 AM;11/23/2020 12:00:00 AM;1740;16;Foothill   ;1668;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0447 0913 1307                    ;51;M;O;122;VEHICLE, PASSENGER/TRUCK                    ;306;ROCK/THROWN OBJECT                            ;AO;Adult Other ;740
201611508;07/28/2020 12:00:00 AM;07/28/2020 12:00:00 AM;2230;16;Foothill   ;1601;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0554 0416                         ;31;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201613161;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;30;16;Foothill   ;1661;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1307                         ;37;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201606538;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;745;16;Foothill   ;1653;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0444                              ;21;M;B;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201606375;02/27/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1900;16;Foothill   ;1653;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 1822                         ;39;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201608391;04/23/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1200;16;Foothill   ;1676;2;946;OTHER MISCELLANEOUS CRIME                               ;;23;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;946
201607578;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1430;16;Foothill   ;1653;2;625;OTHER ASSAULT                                           ;0400 0356 0913                         ;39;F;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;625
211604030;01/02/2021 12:00:00 AM;12/29/2020 12:00:00 AM;1930;16;Foothill   ;1641;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201615882;12/21/2020 12:00:00 AM;12/19/2020 12:00:00 AM;2030;16;Foothill   ;1654;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307 1609 0358                    ;27;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201615197;11/29/2020 12:00:00 AM;11/25/2020 12:00:00 AM;2100;16;Foothill   ;1617;2;900;VIOLATION OF COURT ORDER                                ;2038 1501                              ;26;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
201609239;05/20/2020 12:00:00 AM;05/19/2020 12:00:00 AM;2300;16;Foothill   ;1656;1;510;VEHICLE - STOLEN                                        ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;510
201614223;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;2200;16;Foothill   ;1687;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 0411 0416 0448 1813 0444     ;25;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201605155;01/28/2020 12:00:00 AM;01/28/2020 12:00:00 AM;900;16;Foothill   ;1622;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1259 0416 0913 0552                    ;17;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
201610905;07/08/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1700;16;Foothill   ;1602;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1307                         ;56;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201605858;02/13/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1800;16;Foothill   ;1634;1;320;BURGLARY, ATTEMPTED                                     ;1822 0397 0344 1607                    ;0;M;O;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;320
201611090;07/15/2020 12:00:00 AM;07/09/2020 12:00:00 AM;1630;16;Foothill   ;1658;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1822 0924                              ;24;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;649
201611318;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1710;16;Foothill   ;1602;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0416 0431 0334                    ;29;M;H;102;SIDEWALK                                    ;217;SWORD                                         ;AO;Adult Other ;230
201606630;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1600;16;Foothill   ;1622;1;210;ROBBERY                                                 ;0344 0443 1402 1816                    ;18;M;H;301;GAS STATION                                 ;114;AIR PISTOL/REVOLVER/RIFLE/BB GUN              ;AA;Adult Arrest;210
201608235;04/18/2020 12:00:00 AM;04/16/2020 12:00:00 AM;2100;16;Foothill   ;1656;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1606                              ;68;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201612772;09/10/2020 12:00:00 AM;09/10/2020 12:00:00 AM;1540;16;Foothill   ;1621;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906                                   ;34;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;956
201611401;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1405;16;Foothill   ;1653;1;210;ROBBERY                                                 ;0330 1822                              ;29;M;O;101;STREET                                      ;207;OTHER KNIFE                                   ;IC;Invest Cont ;210
201613356;09/29/2020 12:00:00 AM;09/29/2020 12:00:00 AM;1245;16;Foothill   ;1641;2;903;CONTEMPT OF COURT                                       ;2038 0554                              ;17;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;903
201608767;05/04/2020 12:00:00 AM;05/04/2020 12:00:00 AM;927;16;Foothill   ;1676;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;0913 2000 1912                         ;23;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;956
201606350;02/25/2020 12:00:00 AM;02/25/2020 12:00:00 AM;1230;16;Foothill   ;1689;2;647;THROWING OBJECT AT MOVING VEHICLE                       ;1300                                   ;25;F;B;101;STREET                                      ;212;BOTTLE                                        ;IC;Invest Cont ;647
201604209;01/06/2020 12:00:00 AM;01/06/2020 12:00:00 AM;2200;16;Foothill   ;1676;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0416 1307 1609 0361               ;34;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;AO;Adult Other ;745
211606349;03/23/2021 12:00:00 AM;11/15/2020 12:00:00 AM;1105;16;Foothill   ;1633;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;52;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201608704;05/03/2020 12:00:00 AM;04/30/2020 12:00:00 AM;2300;16;Foothill   ;1656;1;480;BIKE - STOLEN                                           ;0344                                   ;54;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;480
201610162;06/18/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1230;16;Foothill   ;1675;1;310;BURGLARY                                                ;0344                                   ;52;M;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201608841;05/07/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1330;16;Foothill   ;1602;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
201605665;02/09/2020 12:00:00 AM;02/08/2020 12:00:00 AM;2300;16;Foothill   ;1633;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1822 1609 1309               ;25;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201614392;11/02/2020 12:00:00 AM;10/12/2020 12:00:00 AM;1100;16;Foothill   ;1664;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201609749;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;2040;16;Foothill   ;1685;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0417 0416 1601 2004               ;21;M;H;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201612448;08/31/2020 12:00:00 AM;08/28/2020 12:00:00 AM;2030;16;Foothill   ;1676;2;625;OTHER ASSAULT                                           ;1822 0445 0443                         ;27;F;W;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
201607127;03/15/2020 12:00:00 AM;03/10/2020 12:00:00 AM;2100;16;Foothill   ;1617;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201608442;04/25/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1830;16;Foothill   ;1695;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;23;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201613692;10/11/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1300;16;Foothill   ;1654;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;42;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201612045;08/17/2020 12:00:00 AM;08/14/2020 12:00:00 AM;915;16;Foothill   ;1651;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0321 0344 1300                         ;37;M;H;301;GAS STATION                                 ;;;IC;Invest Cont ;420
201608439;04/25/2020 12:00:00 AM;04/24/2020 12:00:00 AM;2230;16;Foothill   ;1622;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 2004                              ;31;M;B;401;MINI-MART                                   ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;745
201614804;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;245;16;Foothill   ;1654;1;310;BURGLARY                                                ;1609 0344                              ;45;M;H;144;GOLF COURSE*                                ;;;IC;Invest Cont ;310
201611179;07/18/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1207;16;Foothill   ;1675;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1402 0344                              ;35;F;W;101;STREET                                      ;;;AO;Adult Other ;420
201614995;11/23/2020 12:00:00 AM;11/22/2020 12:00:00 AM;2300;16;Foothill   ;1687;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201608702;05/03/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1334;16;Foothill   ;1612;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394                              ;26;F;O;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;341
201611442;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1900;16;Foothill   ;1668;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 1601 0416               ;34;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201606513;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;440;16;Foothill   ;1676;1;310;BURGLARY                                                ;1822 0358 0321 1607 0216               ;0;M;O;210;RESTAURANT/FAST FOOD                        ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201613217;09/25/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1830;16;Foothill   ;1669;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;31;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;740
201610786;07/06/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1830;16;Foothill   ;1637;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;510
201607726;04/03/2020 12:00:00 AM;04/03/2020 12:00:00 AM;900;16;Foothill   ;1651;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;16;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201609857;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1830;16;Foothill   ;1675;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201612496;09/01/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1130;16;Foothill   ;1663;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;27;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
