DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200410365;06/30/2020 12:00:00 AM;06/30/2020 12:00:00 AM;1800;4;Hollenbeck ;414;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0444                              ;42;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200410092;06/23/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1600;4;Hollenbeck ;473;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;59;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200404665;01/12/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1155;4;Hollenbeck ;464;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;63;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
200404013;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;230;4;Hollenbeck ;428;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200405149;01/30/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1400;4;Hollenbeck ;455;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
200401067;09/17/2020 12:00:00 AM;09/17/2020 12:00:00 AM;309;4;Hollenbeck ;439;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311 1402 0906 2004               ;0;M;W;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;740
200410554;07/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1900;4;Hollenbeck ;473;2;850;INDECENT EXPOSURE                                       ;0529                                   ;40;F;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;850
200413196;09/26/2020 12:00:00 AM;09/25/2020 12:00:00 AM;1700;4;Hollenbeck ;473;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;43;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200412868;09/17/2020 12:00:00 AM;09/16/2020 12:00:00 AM;2100;4;Hollenbeck ;427;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
200408165;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;200;4;Hollenbeck ;471;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1822 0443 0906                         ;31;M;H;108;PARKING LOT                                 ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200415959;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;300;4;Hollenbeck ;466;2;888;TRESPASSING                                             ;2004                                   ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
200406715;03/10/2020 12:00:00 AM;03/06/2020 12:00:00 AM;700;4;Hollenbeck ;402;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;420
200407967;04/18/2020 12:00:00 AM;04/16/2020 12:00:00 AM;1200;4;Hollenbeck ;497;1;310;BURGLARY                                                ;0344                                   ;0;M;X;213;WAREHOUSE                                   ;;;IC;Invest Cont ;310
200415907;12/12/2020 12:00:00 AM;12/10/2020 12:00:00 AM;1800;4;Hollenbeck ;429;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1501                                   ;34;M;H;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;956
200414473;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;115;4;Hollenbeck ;478;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0450 1822                              ;26;F;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200408759;05/12/2020 12:00:00 AM;05/07/2020 12:00:00 AM;1800;4;Hollenbeck ;464;1;310;BURGLARY                                                ;0325                                   ;0;X;X;738;LIBRARY                                     ;;;IC;Invest Cont ;310
200411354;08/01/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1500;4;Hollenbeck ;406;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200401187;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;100;4;Hollenbeck ;408;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1402 1814 0913 0400 0429          ;25;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200409039;05/19/2020 12:00:00 AM;05/19/2020 12:00:00 AM;2130;4;Hollenbeck ;479;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0429 0913                         ;57;F;H;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200401151;10/29/2020 12:00:00 AM;10/29/2020 12:00:00 AM;1320;4;Hollenbeck ;489;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 1814 0334 1402 1243 0913          ;22;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);204;FOLDING KNIFE                                 ;AA;Adult Arrest;236
200407456;03/31/2020 12:00:00 AM;03/31/2020 12:00:00 AM;2005;4;Hollenbeck ;469;1;210;ROBBERY                                                 ;1822 1259 0334 0302 0355               ;15;M;H;103;ALLEY                                       ;102;HAND GUN                                      ;IC;Invest Cont ;210
200413629;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;745;4;Hollenbeck ;464;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913                              ;26;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200413677;10/10/2020 12:00:00 AM;10/10/2020 12:00:00 AM;2210;4;Hollenbeck ;488;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0416                              ;25;M;H;101;STREET                                      ;311;HAMMER                                        ;IC;Invest Cont ;230
200409999;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;2200;4;Hollenbeck ;411;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200409846;06/15/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1200;4;Hollenbeck ;467;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0400 1251 1258 0416 0553               ;12;M;B;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200400545;01/20/2020 12:00:00 AM;01/20/2020 12:00:00 AM;1210;4;Hollenbeck ;423;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0400 2004 1822                    ;0;X;X;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
200410029;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1030;4;Hollenbeck ;497;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1202                              ;70;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
200415348;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;400;4;Hollenbeck ;407;1;310;BURGLARY                                                ;0325 0321 1822                         ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200412721;09/13/2020 12:00:00 AM;09/13/2020 12:00:00 AM;1740;4;Hollenbeck ;477;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913                         ;46;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200416368;12/28/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1400;4;Hollenbeck ;459;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);0913 0500 0522 0551 1258               ;12;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;812
200412283;08/29/2020 12:00:00 AM;08/29/2020 12:00:00 AM;430;4;Hollenbeck ;421;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 2002 0444 0417               ;32;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200404898;01/23/2020 12:00:00 AM;01/15/2020 12:00:00 AM;750;4;Hollenbeck ;452;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;20;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200404973;01/25/2020 12:00:00 AM;01/24/2020 12:00:00 AM;2200;4;Hollenbeck ;409;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;23;M;H;101;STREET                                      ;;;IC;Invest Cont ;740
200411193;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1100;4;Hollenbeck ;497;1;330;BURGLARY FROM VEHICLE                                   ;1302 0344                              ;40;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200414089;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1900;4;Hollenbeck ;427;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200416444;12/31/2020 12:00:00 AM;12/27/2020 12:00:00 AM;2130;4;Hollenbeck ;449;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200408862;05/15/2020 12:00:00 AM;05/14/2020 12:00:00 AM;100;4;Hollenbeck ;437;1;121;RAPE, FORCIBLE                                          ;1402 1822 0500 0527 1259               ;16;F;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
200407764;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1630;4;Hollenbeck ;467;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0344 1300 0416 1822 0919               ;37;F;H;101;STREET                                      ;307;VEHICLE                                       ;IC;Invest Cont ;230
200413528;10/06/2020 12:00:00 AM;10/06/2020 12:00:00 AM;1210;4;Hollenbeck ;479;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0913 1241 0400 0416 1202     ;80;M;H;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200412836;09/16/2020 12:00:00 AM;09/14/2020 12:00:00 AM;1000;4;Hollenbeck ;427;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;37;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200405370;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;900;4;Hollenbeck ;469;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
200409770;06/14/2020 12:00:00 AM;06/14/2020 12:00:00 AM;445;4;Hollenbeck ;427;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;0;M;W;301;GAS STATION                                 ;;;AA;Adult Arrest;740
200408002;04/20/2020 12:00:00 AM;04/19/2020 12:00:00 AM;2345;4;Hollenbeck ;417;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200410741;07/13/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1500;4;Hollenbeck ;423;1;761;BRANDISH WEAPON                                         ;0334 0913 0400 0444                    ;59;M;H;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;AO;Adult Other ;761
200406897;03/14/2020 12:00:00 AM;03/13/2020 12:00:00 AM;2000;4;Hollenbeck ;471;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200415429;11/30/2020 12:00:00 AM;08/01/2020 12:00:00 AM;600;4;Hollenbeck ;451;2;354;THEFT OF IDENTITY                                       ;;34;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200408273;04/27/2020 12:00:00 AM;04/26/2020 12:00:00 AM;1200;4;Hollenbeck ;463;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 0913                              ;0;X;X;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;956
200406000;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;320;4;Hollenbeck ;422;1;320;BURGLARY, ATTEMPTED                                     ;1402 1609                              ;0;X;X;242;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;;;AA;Adult Arrest;320
200415876;12/12/2020 12:00:00 AM;12/12/2020 12:00:00 AM;630;4;Hollenbeck ;477;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200407879;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;2330;4;Hollenbeck ;454;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200405670;02/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;450;4;Hollenbeck ;461;1;761;BRANDISH WEAPON                                         ;1402 0334 0913 1813 2000 0443          ;0;F;H;501;SINGLE FAMILY DWELLING                      ;207;OTHER KNIFE                                   ;AA;Adult Arrest;761
200404199;01/06/2020 12:00:00 AM;01/05/2020 12:00:00 AM;2030;4;Hollenbeck ;467;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302 0329                         ;28;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200413213;09/27/2020 12:00:00 AM;09/27/2020 12:00:00 AM;1300;4;Hollenbeck ;448;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0553 0913 0416 0334 0850               ;32;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);306;ROCK/THROWN OBJECT                            ;AO;Adult Other ;230
200400836;06/01/2020 12:00:00 AM;05/30/2020 12:00:00 AM;100;4;Hollenbeck ;412;1;821;SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH ;0519 0500 0527 1822                    ;46;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;821
200405336;02/04/2020 12:00:00 AM;02/02/2020 12:00:00 AM;700;4;Hollenbeck ;457;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;31;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
200408190;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;2000;4;Hollenbeck ;424;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;28;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;440
200409157;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;930;4;Hollenbeck ;457;1;761;BRANDISH WEAPON                                         ;1822 0334 0312                         ;35;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;HAND GUN                                      ;IC;Invest Cont ;761
200404564;01/15/2020 12:00:00 AM;01/15/2020 12:00:00 AM;930;4;Hollenbeck ;477;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0444 1243                    ;23;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200405817;02/16/2020 12:00:00 AM;02/16/2020 12:00:00 AM;2030;4;Hollenbeck ;473;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1822                              ;34;M;H;109;PARK/PLAYGROUND                             ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
200406420;03/02/2020 12:00:00 AM;02/06/2020 12:00:00 AM;830;4;Hollenbeck ;473;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;61;M;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;745
210405061;01/29/2021 12:00:00 AM;12/19/2020 12:00:00 AM;5;4;Hollenbeck ;412;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200404224;01/07/2020 12:00:00 AM;01/06/2020 12:00:00 AM;2330;4;Hollenbeck ;473;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1813 1243                    ;30;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200411548;08/07/2020 12:00:00 AM;08/05/2020 12:00:00 AM;15;4;Hollenbeck ;426;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;0913 1906                              ;46;M;H;504;OTHER RESIDENCE                             ;;;AO;Adult Other ;956
200413502;10/05/2020 12:00:00 AM;10/05/2020 12:00:00 AM;2130;4;Hollenbeck ;465;2;910;KIDNAPPING                                              ;0418 1258 0913 0360                    ;7;M;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;910
200407032;03/17/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1000;4;Hollenbeck ;462;1;310;BURGLARY                                                ;0344                                   ;34;F;H;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
200404567;01/15/2020 12:00:00 AM;01/14/2020 12:00:00 AM;2200;4;Hollenbeck ;408;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;56;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;341
200400889;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1530;4;Hollenbeck ;477;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0302 0416 0400 1300 0913 1402 1407     ;20;M;H;101;STREET                                      ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;230
200404225;01/06/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1050;4;Hollenbeck ;426;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;35;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
200404157;01/05/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1700;4;Hollenbeck ;438;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;54;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
200409331;05/29/2020 12:00:00 AM;05/27/2020 12:00:00 AM;1800;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200415051;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;2230;4;Hollenbeck ;464;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2000 1814 2001 2002 0448 0419 0416 0408;40;F;H;501;SINGLE FAMILY DWELLING                      ;205;KITCHEN KNIFE                                 ;IC;Invest Cont ;230
210412933;09/17/2021 12:00:00 AM;06/01/2020 12:00:00 AM;935;4;Hollenbeck ;406;2;354;THEFT OF IDENTITY                                       ;0100                                   ;53;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200415971;12/15/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1400;4;Hollenbeck ;448;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200408396;05/01/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1200;4;Hollenbeck ;412;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;30;F;A;101;STREET                                      ;;;IC;Invest Cont ;745
200413825;10/15/2020 12:00:00 AM;10/15/2020 12:00:00 AM;930;4;Hollenbeck ;407;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0554 0444                         ;31;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200416454;12/31/2020 12:00:00 AM;12/31/2020 12:00:00 AM;1330;4;Hollenbeck ;404;1;110;CRIMINAL HOMICIDE                                       ;1100 1822 0430 1402 0906 1270          ;34;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;110
200408808;05/13/2020 12:00:00 AM;02/13/2020 12:00:00 AM;2040;4;Hollenbeck ;415;2;354;THEFT OF IDENTITY                                       ;0100                                   ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;354
200404570;01/15/2020 12:00:00 AM;01/15/2020 12:00:00 AM;510;4;Hollenbeck ;463;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325                                   ;0;M;X;401;MINI-MART                                   ;;;IC;Invest Cont ;440
200411989;08/21/2020 12:00:00 AM;08/21/2020 12:00:00 AM;645;4;Hollenbeck ;499;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200405503;02/08/2020 12:00:00 AM;02/06/2020 12:00:00 AM;1800;4;Hollenbeck ;463;1;310;BURGLARY                                                ;0344                                   ;74;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200415624;12/05/2020 12:00:00 AM;12/05/2020 12:00:00 AM;1627;4;Hollenbeck ;491;1;210;ROBBERY                                                 ;0334 0315 0344 1822 0945               ;0;M;X;401;MINI-MART                                   ;207;OTHER KNIFE                                   ;AA;Adult Arrest;210
200412635;09/10/2020 12:00:00 AM;09/10/2020 12:00:00 AM;2040;4;Hollenbeck ;427;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;23;M;B;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;440
200412040;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;2100;4;Hollenbeck ;412;1;761;BRANDISH WEAPON                                         ;0334 1822 2004                         ;67;M;O;101;STREET                                      ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
200401226;12/08/2020 12:00:00 AM;12/06/2020 12:00:00 AM;2300;4;Hollenbeck ;488;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;1402 0421 2004 0913 0561               ;55;F;H;101;STREET                                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
210408122;04/30/2021 12:00:00 AM;12/08/2020 12:00:00 AM;2315;4;Hollenbeck ;409;2;354;THEFT OF IDENTITY                                       ;0100 1202                              ;61;F;C;605;AUTOMATED TELLER MACHINE (ATM)              ;;;IC;Invest Cont ;354
200409832;06/16/2020 12:00:00 AM;06/15/2020 12:00:00 AM;2200;4;Hollenbeck ;423;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200414215;10/24/2020 12:00:00 AM;10/23/2020 12:00:00 AM;1930;4;Hollenbeck ;497;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0554 0400 0416                    ;52;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200413861;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;2300;4;Hollenbeck ;459;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 0450 0913 1100 0302 0416 1218 1300;30;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;230
200412575;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1330;4;Hollenbeck ;424;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;1257 0416 0913 0553                    ;6;M;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200410407;07/01/2020 12:00:00 AM;05/04/2020 12:00:00 AM;700;4;Hollenbeck ;449;2;810;SEX,UNLAWFUL(INC MUTUAL CONSENT, PENETRATION W/ FRGN OBJ;0500 0533 0913                         ;15;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;810
200411838;08/17/2020 12:00:00 AM;08/17/2020 12:00:00 AM;830;4;Hollenbeck ;461;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416                              ;18;M;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200416308;12/23/2020 12:00:00 AM;12/22/2020 12:00:00 AM;1100;4;Hollenbeck ;467;2;354;THEFT OF IDENTITY                                       ;0100                                   ;39;F;H;602;BANK                                        ;;;IC;Invest Cont ;354
200412028;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1215;4;Hollenbeck ;427;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0444 0448 0419               ;38;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200406884;03/13/2020 12:00:00 AM;03/13/2020 12:00:00 AM;2200;4;Hollenbeck ;412;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;M;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
200414006;10/19/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1730;4;Hollenbeck ;464;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302                              ;0;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
200413269;09/29/2020 12:00:00 AM;09/29/2020 12:00:00 AM;350;4;Hollenbeck ;477;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 1302 0344                         ;31;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
200405239;02/01/2020 12:00:00 AM;02/01/2020 12:00:00 AM;1240;4;Hollenbeck ;467;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0448                              ;20;M;H;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200411090;07/23/2020 12:00:00 AM;07/23/2020 12:00:00 AM;1137;4;Hollenbeck ;489;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200415181;11/23/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1000;4;Hollenbeck ;491;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
