DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200515111;10/11/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1200;5;Harbor     ;521;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200510019;05/27/2020 12:00:00 AM;05/25/2020 12:00:00 AM;2000;5;Harbor     ;531;2;951;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;1309 0344 1402                         ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;951
200510679;06/13/2020 12:00:00 AM;06/12/2020 12:00:00 AM;2300;5;Harbor     ;514;1;330;BURGLARY FROM VEHICLE                                   ;0329 0358 1300                         ;47;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
200518100;12/22/2020 12:00:00 AM;10/05/2020 12:00:00 AM;1;5;Harbor     ;503;2;354;THEFT OF IDENTITY                                       ;1202 0922 1822                         ;73;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200510308;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;900;5;Harbor     ;563;2;625;OTHER ASSAULT                                           ;1822 0356 1202 1309                    ;63;F;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
200504650;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;1700;5;Harbor     ;515;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200513131;08/18/2020 12:00:00 AM;08/18/2020 12:00:00 AM;2330;5;Harbor     ;555;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0432 0444 0913 1241 1243 1813 2000     ;42;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200517361;12/02/2020 12:00:00 AM;12/02/2020 12:00:00 AM;1641;5;Harbor     ;557;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1309 0344                              ;34;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200514346;09/20/2020 12:00:00 AM;09/20/2020 12:00:00 AM;135;5;Harbor     ;587;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0408 0444 1813 2000 0913               ;33;F;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200506994;03/10/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1430;5;Harbor     ;526;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0202 0302 0334 1100 1402 1822 1202 0329;66;F;H;501;SINGLE FAMILY DWELLING                      ;101;REVOLVER                                      ;AA;Adult Arrest;230
210505314;02/01/2021 12:00:00 AM;11/16/2020 12:00:00 AM;1300;5;Harbor     ;503;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0444 0446 1259 1251 0602 0553 0913 0305;14;M;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
200517067;11/23/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1700;5;Harbor     ;585;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;37;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200505817;02/12/2020 12:00:00 AM;02/12/2020 12:00:00 AM;2115;5;Harbor     ;529;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1243 0416 0419 2002 0913          ;27;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200517383;12/03/2020 12:00:00 AM;11/30/2020 12:00:00 AM;800;5;Harbor     ;501;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344                              ;39;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
200504580;01/14/2020 12:00:00 AM;01/13/2020 12:00:00 AM;2300;5;Harbor     ;522;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200504812;01/20/2020 12:00:00 AM;01/19/2020 12:00:00 AM;2330;5;Harbor     ;563;1;210;ROBBERY                                                 ;0429 0355 0377 1206 1251 0417 0416 0344;32;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200507433;03/20/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1915;5;Harbor     ;565;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0444 0448 0602                    ;43;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200509735;05/21/2020 12:00:00 AM;05/20/2020 12:00:00 AM;2300;5;Harbor     ;526;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200516825;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;800;5;Harbor     ;551;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200509375;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;2200;5;Harbor     ;519;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1307 1309 1312 0202               ;33;F;B;122;VEHICLE, PASSENGER/TRUCK                    ;;;AA;Adult Arrest;745
200515152;10/11/2020 12:00:00 AM;09/30/2020 12:00:00 AM;1300;5;Harbor     ;522;2;354;THEFT OF IDENTITY                                       ;0100                                   ;30;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200513204;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;2135;5;Harbor     ;514;2;900;VIOLATION OF COURT ORDER                                ;0913 0602 0554 2038                    ;53;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;900
200514874;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;925;5;Harbor     ;585;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1202                              ;77;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
200512291;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1115;5;Harbor     ;557;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0411 0340 2003 1822               ;44;F;H;102;SIDEWALK                                    ;200;KNIFE WITH BLADE 6INCHES OR LESS              ;AA;Adult Arrest;230
200514553;09/26/2020 12:00:00 AM;09/26/2020 12:00:00 AM;1300;5;Harbor     ;522;1;761;BRANDISH WEAPON                                         ;0334 1402 1822 2021 0421               ;36;M;H;101;STREET                                      ;207;OTHER KNIFE                                   ;AO;Adult Other ;761
200512055;07/20/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1940;5;Harbor     ;501;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344                              ;25;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200514325;09/19/2020 12:00:00 AM;08/26/2020 12:00:00 AM;1800;5;Harbor     ;564;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344 0385                         ;25;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;331
200511000;06/24/2020 12:00:00 AM;06/24/2020 12:00:00 AM;805;5;Harbor     ;514;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 2000 0345 0216 2004 1814     ;31;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
200515105;10/10/2020 12:00:00 AM;10/10/2020 12:00:00 AM;2220;5;Harbor     ;507;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 1822 0430 1100 1402               ;44;M;H;104;DRIVEWAY                                    ;102;HAND GUN                                      ;IC;Invest Cont ;230
200504436;01/10/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1730;5;Harbor     ;558;1;121;RAPE, FORCIBLE                                          ;1817 0515 1218 1259 1402 1415 1409 0527;14;F;H;116;OTHER/OUTSIDE                               ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
200505659;02/09/2020 12:00:00 AM;02/09/2020 12:00:00 AM;2030;5;Harbor     ;583;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;442
200509301;05/10/2020 12:00:00 AM;05/02/2020 12:00:00 AM;600;5;Harbor     ;511;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1202                              ;36;M;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
200511759;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1830;5;Harbor     ;563;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0411 0554 0445 1206 0602 0913          ;23;M;H;101;STREET                                      ;201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH      ;AA;Adult Arrest;230
200508283;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;730;5;Harbor     ;522;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0358 1300 1606                    ;32;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;420
200517567;12/08/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1800;5;Harbor     ;513;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;745
210507286;03/23/2021 12:00:00 AM;10/09/2020 12:00:00 AM;1600;5;Harbor     ;519;1;310;BURGLARY                                                ;0344 1236                              ;0;X;X;303;OIL REFINERY                                ;;;IC;Invest Cont ;310
200513495;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;300;5;Harbor     ;507;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;745
200512028;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1330;5;Harbor     ;563;1;210;ROBBERY                                                 ;0326 0202 0344 0400 1402 0432 1309     ;0;X;X;244;TOBACCO SHOP                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;210
200509516;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;810;5;Harbor     ;518;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1307                         ;0;X;X;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200509757;05/21/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1400;5;Harbor     ;517;1;648;ARSON                                                   ;0329 1300 1202                         ;61;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;AA;Adult Arrest;648
200507052;03/11/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1620;5;Harbor     ;555;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 1309 2000 1813 0400               ;44;M;H;104;DRIVEWAY                                    ;307;VEHICLE                                       ;AO;Adult Other ;236
200506129;02/19/2020 12:00:00 AM;02/19/2020 12:00:00 AM;1250;5;Harbor     ;518;2;886;DISTURBING THE PEACE                                    ;0432 2028                              ;27;M;H;402;MARKET                                      ;;;IC;Invest Cont ;886
200508663;04/24/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1115;5;Harbor     ;565;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 1810 0913                         ;69;M;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200510502;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1700;5;Harbor     ;551;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0416 0602 1202 1242 0446 0448 0561;67;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200514395;09/21/2020 12:00:00 AM;09/18/2020 12:00:00 AM;345;5;Harbor     ;564;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0349 0216 1607                         ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200505561;02/07/2020 12:00:00 AM;02/03/2020 12:00:00 AM;715;5;Harbor     ;501;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0910 0385 1300                         ;49;F;W;897;MTA - SILVER LINE - HARBOR GATEWAY TRANSIT C;;;IC;Invest Cont ;331
200506914;03/08/2020 12:00:00 AM;03/08/2020 12:00:00 AM;800;5;Harbor     ;525;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0446 2000 0416 0417 1814 0419 1300 2004;46;F;H;101;STREET                                      ;308;STICK                                         ;AA;Adult Arrest;236
200514138;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;2259;5;Harbor     ;519;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913                              ;35;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200510772;06/18/2020 12:00:00 AM;06/18/2020 12:00:00 AM;2025;5;Harbor     ;522;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0202 0329 1236                         ;0;M;O;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;740
200509337;05/11/2020 12:00:00 AM;05/11/2020 12:00:00 AM;2210;5;Harbor     ;567;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0447 0446 0416 0432               ;49;F;H;138;STAIRWELL*                                  ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200515526;10/20/2020 12:00:00 AM;10/19/2020 12:00:00 AM;1730;5;Harbor     ;531;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200507108;03/13/2020 12:00:00 AM;03/13/2020 12:00:00 AM;300;5;Harbor     ;514;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0417 1206 1822                    ;28;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200506597;03/02/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1800;5;Harbor     ;529;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200507203;03/15/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1016;5;Harbor     ;584;2;662;BUNCO, GRAND THEFT                                      ;0800 0120 0432 1202 0701 0344          ;65;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;662
200509278;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1500;5;Harbor     ;516;2;888;TRESPASSING                                             ;2004                                   ;0;F;O;710;OTHER PREMISE                               ;;;IC;Invest Cont ;888
200507953;04/05/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1012;5;Harbor     ;585;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200512941;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1630;5;Harbor     ;504;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300 1606                         ;33;M;O;101;STREET                                      ;;;IC;Invest Cont ;331
200514128;09/14/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1030;5;Harbor     ;526;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344 1606                         ;41;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200512718;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1800;5;Harbor     ;505;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;24;F;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;440
200505747;02/11/2020 12:00:00 AM;02/11/2020 12:00:00 AM;230;5;Harbor     ;522;1;310;BURGLARY                                                ;1609 0345 0329 0344 0206               ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
200511696;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;730;5;Harbor     ;531;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200514108;09/14/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1700;5;Harbor     ;585;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0344 1300                         ;41;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;420
200508816;04/28/2020 12:00:00 AM;04/27/2020 12:00:00 AM;2020;5;Harbor     ;516;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1302 1607 0329               ;31;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200505849;02/13/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1513;5;Harbor     ;521;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0202 0325 1309                         ;0;X;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;IC;Invest Cont ;440
200504667;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;2020;5;Harbor     ;563;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1202                         ;61;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200506382;02/25/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1400;5;Harbor     ;511;1;220;ATTEMPTED ROBBERY                                       ;1223 1309 0444 0202                    ;57;M;B;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;220
200512981;08/15/2020 12:00:00 AM;08/15/2020 12:00:00 AM;50;5;Harbor     ;519;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 1218 1813 2000 2004 0913          ;29;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200514945;10/06/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1952;5;Harbor     ;522;2;900;VIOLATION OF COURT ORDER                                ;2038 0913                              ;43;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;900
200511429;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;530;5;Harbor     ;587;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1814 0400 0416               ;21;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
