DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME
200910880;06/11/2020 12:00:00 AM;06/09/2020 12:00:00 AM;1200;9;Van Nuys   
200913507;08/14/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1000;9;Van Nuys   
200915156;09/27/2020 12:00:00 AM;09/26/2020 12:00:00 AM;100;9;Van Nuys   
200915405;10/02/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1300;9;Van Nuys   
200910841;06/10/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1725;9;Van Nuys   
200914835;09/17/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1125;9;Van Nuys   
200917576;11/23/2020 12:00:00 AM;11/22/2020 12:00:00 AM;1450;9;Van Nuys   
200907103;03/08/2020 12:00:00 AM;03/08/2020 12:00:00 AM;100;9;Van Nuys   
200915325;09/29/2020 12:00:00 AM;09/29/2020 12:00:00 AM;1833;9;Van Nuys   
200911696;06/28/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1710;9;Van Nuys   
200912400;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1500;9;Van Nuys   
200912010;07/02/2020 12:00:00 AM;07/01/2020 12:00:00 AM;830;9;Van Nuys   
200909877;05/19/2020 12:00:00 AM;05/18/2020 12:00:00 AM;1500;9;Van Nuys   
200915295;09/25/2020 12:00:00 AM;09/25/2020 12:00:00 AM;200;9;Van Nuys   
200909204;05/01/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1900;9;Van Nuys   
200908138;04/04/2020 12:00:00 AM;03/23/2020 12:00:00 AM;1800;9;Van Nuys   
200909224;05/02/2020 12:00:00 AM;05/01/2020 12:00:00 AM;2300;9;Van Nuys   
200912339;07/14/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1229;9;Van Nuys   
200916827;11/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;800;9;Van Nuys   
210904922;01/26/2021 12:00:00 AM;11/24/2020 12:00:00 AM;1200;9;Van Nuys   
200916366;10/23/2020 12:00:00 AM;10/23/2020 12:00:00 AM;1323;9;Van Nuys   
200905617;02/06/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1545;9;Van Nuys   
200908655;04/20/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1300;9;Van Nuys   
200912813;07/27/2020 12:00:00 AM;07/23/2020 12:00:00 AM;1045;9;Van Nuys   
200904507;01/13/2020 12:00:00 AM;01/10/2020 12:00:00 AM;945;9;Van Nuys   
200912688;07/23/2020 12:00:00 AM;07/18/2020 12:00:00 AM;28;9;Van Nuys   
200913883;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;1650;9;Van Nuys   
200914227;09/01/2020 12:00:00 AM;08/30/2020 12:00:00 AM;300;9;Van Nuys   
200915470;10/04/2020 12:00:00 AM;10/03/2020 12:00:00 AM;2145;9;Van Nuys   
200916524;10/27/2020 12:00:00 AM;10/27/2020 12:00:00 AM;1600;9;Van Nuys   
200907190;03/10/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1745;9;Van Nuys   
200918984;12/30/2020 12:00:00 AM;12/29/2020 12:00:00 AM;915;9;Van Nuys   
200910281;05/29/2020 12:00:00 AM;05/24/2020 12:00:00 AM;2000;9;Van Nuys   
200908135;04/04/2020 12:00:00 AM;04/03/2020 12:00:00 AM;1846;9;Van Nuys   
200907526;03/17/2020 12:00:00 AM;03/16/2020 12:00:00 AM;1954;9;Van Nuys   
200911564;06/25/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1400;9;Van Nuys   
200905426;02/02/2020 12:00:00 AM;02/01/2020 12:00:00 AM;1900;9;Van Nuys   
200912897;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;100;9;Van Nuys   
200912504;07/18/2020 12:00:00 AM;07/18/2020 12:00:00 AM;1700;9;Van Nuys   
210904699;01/20/2021 12:00:00 AM;11/14/2020 12:00:00 AM;1155;9;Van Nuys   
200915354;10/01/2020 12:00:00 AM;10/01/2020 12:00:00 AM;600;9;Van Nuys   
200913262;08/08/2020 12:00:00 AM;08/01/2020 12:00:00 AM;1550;9;Van Nuys   
200904467;01/11/2020 12:00:00 AM;01/10/2020 12:00:00 AM;400;9;Van Nuys   
200909981;05/21/2020 12:00:00 AM;05/21/2020 12:00:00 AM;300;9;Van Nuys   
200914999;09/22/2020 12:00:00 AM;09/19/2020 12:00:00 AM;1100;9;Van Nuys   
200917613;11/23/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1200;9;Van Nuys   
200913118;08/05/2020 12:00:00 AM;08/03/2020 12:00:00 AM;1600;9;Van Nuys   
200913306;08/09/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1200;9;Van Nuys   
200912378;07/15/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1210;9;Van Nuys   
200915736;10/10/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2010;9;Van Nuys   
200909797;05/17/2020 12:00:00 AM;05/17/2020 12:00:00 AM;130;9;Van Nuys   
200915658;10/08/2020 12:00:00 AM;09/13/2020 12:00:00 AM;110;9;Van Nuys   
200912716;07/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;1125;9;Van Nuys   
200908907;04/25/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1530;9;Van Nuys   
200908793;04/23/2020 12:00:00 AM;04/21/2020 12:00:00 AM;2140;9;Van Nuys   
200913696;08/19/2020 12:00:00 AM;08/17/2020 12:00:00 AM;2300;9;Van Nuys   
200908039;04/01/2020 12:00:00 AM;03/31/2020 12:00:00 AM;330;9;Van Nuys   
200911004;06/14/2020 12:00:00 AM;06/13/2020 12:00:00 AM;240;9;Van Nuys   
200917806;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1930;9;Van Nuys   
200904192;01/05/2020 12:00:00 AM;01/05/2020 12:00:00 AM;1730;9;Van Nuys   
200914894;09/19/2020 12:00:00 AM;09/19/2020 12:00:00 AM;900;9;Van Nuys   
200908955;04/27/2020 12:00:00 AM;04/25/2020 12:00:00 AM;2315;9;Van Nuys   
200911692;06/28/2020 12:00:00 AM;06/28/2020 12:00:00 AM;1055;9;Van Nuys   
200914021;08/26/2020 12:00:00 AM;08/26/2020 12:00:00 AM;2000;9;Van Nuys   
200914728;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1;9;Van Nuys   
200909647;05/13/2020 12:00:00 AM;04/21/2020 12:00:00 AM;55;9;Van Nuys   
200909250;05/03/2020 12:00:00 AM;05/03/2020 12:00:00 AM;255;9;Van Nuys   
200915301;09/30/2020 12:00:00 AM;09/29/2020 12:00:00 AM;2200;9;Van Nuys   
200916866;11/05/2020 12:00:00 AM;09/16/2020 12:00:00 AM;1;9;Van Nuys   
200911925;07/04/2020 12:00:00 AM;06/23/2020 12:00:00 AM;500;9;Van Nuys   
200905940;02/12/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1915;9;Van Nuys   
200908781;04/22/2020 12:00:00 AM;04/21/2020 12:00:00 AM;2000;9;Van Nuys   
200913281;08/09/2020 12:00:00 AM;08/04/2020 12:00:00 AM;1625;9;Van Nuys   
200908544;04/16/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1201;9;Van Nuys   
200917187;11/13/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1645;9;Van Nuys   
200905082;01/26/2020 12:00:00 AM;01/26/2020 12:00:00 AM;1;9;Van Nuys   
200915678;10/08/2020 12:00:00 AM;10/08/2020 12:00:00 AM;630;9;Van Nuys   
200906291;02/21/2020 12:00:00 AM;02/20/2020 12:00:00 AM;1800;9;Van Nuys   
200913964;08/25/2020 12:00:00 AM;08/23/2020 12:00:00 AM;2320;9;Van Nuys   
200917005;11/09/2020 12:00:00 AM;11/09/2020 12:00:00 AM;905;9;Van Nuys   
200917704;11/25/2020 12:00:00 AM;11/20/2020 12:00:00 AM;800;9;Van Nuys   
200909096;04/29/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1000;9;Van Nuys   
200904833;01/20/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1536;9;Van Nuys   
200917761;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;845;9;Van Nuys   
200912095;07/08/2020 12:00:00 AM;07/06/2020 12:00:00 AM;2200;9;Van Nuys   
200916536;10/28/2020 12:00:00 AM;10/27/2020 12:00:00 AM;2300;9;Van Nuys   
200906243;02/20/2020 12:00:00 AM;02/19/2020 12:00:00 AM;430;9;Van Nuys   
200908064;04/01/2020 12:00:00 AM;04/01/2020 12:00:00 AM;1615;9;Van Nuys   
200916053;10/17/2020 12:00:00 AM;10/16/2020 12:00:00 AM;1019;9;Van Nuys   
200919010;12/31/2020 12:00:00 AM;12/28/2020 12:00:00 AM;900;9;Van Nuys   
200907288;03/11/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1745;9;Van Nuys   
200909578;05/11/2020 12:00:00 AM;05/11/2020 12:00:00 AM;1700;9;Van Nuys   
200913484;08/14/2020 12:00:00 AM;08/13/2020 12:00:00 AM;2320;9;Van Nuys   
200907722;03/22/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1950;9;Van Nuys   
200915741;10/10/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2320;9;Van Nuys   
200913212;08/07/2020 12:00:00 AM;08/06/2020 12:00:00 AM;2300;9;Van Nuys   
200906000;02/14/2020 12:00:00 AM;02/13/2020 12:00:00 AM;1740;9;Van Nuys   
200916122;10/19/2020 12:00:00 AM;10/18/2020 12:00:00 AM;2150;9;Van Nuys   
200911508;06/24/2020 12:00:00 AM;06/23/2020 12:00:00 AM;1620;9;Van Nuys   
200913611;08/17/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1200;9;Van Nuys   
200907397;03/13/2020 12:00:00 AM;03/12/2020 12:00:00 AM;900;9;Van Nuys   
200910211;05/27/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1230;9;Van Nuys   
200912135;07/09/2020 12:00:00 AM;07/06/2020 12:00:00 AM;30;9;Van Nuys   
200904305;01/08/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1716;9;Van Nuys   
200913614;08/17/2020 12:00:00 AM;08/16/2020 12:00:00 AM;2200;9;Van Nuys   
200908470;04/15/2020 12:00:00 AM;04/14/2020 12:00:00 AM;1130;9;Van Nuys   
200900727;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1116;9;Van Nuys   
200908937;04/26/2020 12:00:00 AM;04/26/2020 12:00:00 AM;150;9;Van Nuys   
200906610;02/27/2020 12:00:00 AM;02/27/2020 12:00:00 AM;1311;9;Van Nuys   
200912922;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;810;9;Van Nuys   
200904408;01/10/2020 12:00:00 AM;01/09/2020 12:00:00 AM;2135;9;Van Nuys   
200904680;01/16/2020 12:00:00 AM;01/13/2020 12:00:00 AM;1825;9;Van Nuys   
200907159;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2000;9;Van Nuys   
200914241;09/01/2020 12:00:00 AM;09/01/2020 12:00:00 AM;530;9;Van Nuys   
200915885;10/13/2020 12:00:00 AM;10/12/2020 12:00:00 AM;1900;9;Van Nuys   
200912163;07/10/2020 12:00:00 AM;07/09/2020 12:00:00 AM;1830;9;Van Nuys   
200915856;10/13/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1710;9;Van Nuys   
200900001;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;600;9;Van Nuys   
200915712;10/09/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1400;9;Van Nuys   
200907950;03/29/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1100;9;Van Nuys   
200910361;06/01/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1845;9;Van Nuys   
200912510;07/18/2020 12:00:00 AM;07/17/2020 12:00:00 AM;730;9;Van Nuys   
210908953;05/05/2021 12:00:00 AM;09/19/2020 12:00:00 AM;1320;9;Van Nuys   
200910758;06/08/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1005;9;Van Nuys   
200906833;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1455;9;Van Nuys   
200913382;08/11/2020 12:00:00 AM;08/10/2020 12:00:00 AM;2037;9;Van Nuys   
200918698;12/21/2020 12:00:00 AM;12/11/2020 12:00:00 AM;1800;9;Van Nuys   
200907839;03/25/2020 12:00:00 AM;03/19/2020 12:00:00 AM;1900;9;Van Nuys   
200913835;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;100;9;Van Nuys   
200912827;07/28/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1100;9;Van Nuys   
200916436;10/25/2020 12:00:00 AM;10/25/2020 12:00:00 AM;1550;9;Van Nuys   
200916585;10/29/2020 12:00:00 AM;10/28/2020 12:00:00 AM;1900;9;Van Nuys   
200918918;12/28/2020 12:00:00 AM;12/28/2020 12:00:00 AM;3;9;Van Nuys   
200908422;04/14/2020 12:00:00 AM;04/10/2020 12:00:00 AM;100;9;Van Nuys   
200909730;05/15/2020 12:00:00 AM;05/14/2020 12:00:00 AM;600;9;Van Nuys   
200911907;07/03/2020 12:00:00 AM;07/02/2020 12:00:00 AM;1330;9;Van Nuys   
200909786;05/17/2020 12:00:00 AM;05/16/2020 12:00:00 AM;1330;9;Van Nuys   
200910433;06/03/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1545;9;Van Nuys   
200908087;04/02/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1215;9;Van Nuys   
200908029;03/31/2020 12:00:00 AM;03/31/2020 12:00:00 AM;1755;9;Van Nuys   
200906049;02/15/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1510;9;Van Nuys   
200918620;12/19/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1700;9;Van Nuys   
200906014;02/14/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1;9;Van Nuys   
200918219;12/08/2020 12:00:00 AM;09/21/2020 12:00:00 AM;1215;9;Van Nuys   
200910007;05/22/2020 12:00:00 AM;05/21/2020 12:00:00 AM;2230;9;Van Nuys   
200909499;05/09/2020 12:00:00 AM;05/08/2020 12:00:00 AM;310;9;Van Nuys   
200914167;08/31/2020 12:00:00 AM;08/30/2020 12:00:00 AM;2305;9;Van Nuys   
200915194;09/27/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1900;9;Van Nuys   
200912331;07/14/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1;9;Van Nuys   
200913688;08/19/2020 12:00:00 AM;08/18/2020 12:00:00 AM;2025;9;Van Nuys   
200917935;12/01/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1000;9;Van Nuys   
200904290;01/07/2020 12:00:00 AM;01/07/2020 12:00:00 AM;715;9;Van Nuys   
200905680;02/07/2020 12:00:00 AM;02/07/2020 12:00:00 AM;1130;9;Van Nuys   
200910925;06/11/2020 12:00:00 AM;05/11/2020 12:00:00 AM;1855;9;Van Nuys   
200917954;12/02/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1500;9;Van Nuys   
200911087;06/16/2020 12:00:00 AM;06/14/2020 12:00:00 AM;2200;9;Van Nuys   
200907584;03/18/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1313;9;Van Nuys   
200911462;06/23/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1000;9;Van Nuys   
200907307;03/12/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1900;9;Van Nuys   
200911348;06/21/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1930;9;Van Nuys   
200910742;06/07/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1400;9;Van Nuys   
200904853;01/21/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1100;9;Van Nuys   
200911479;06/24/2020 12:00:00 AM;06/23/2020 12:00:00 AM;1835;9;Van Nuys   
200915971;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;1745;9;Van Nuys   
200907999;03/31/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1700;9;Van Nuys   
200914172;08/31/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1310;9;Van Nuys   
200910370;06/02/2020 12:00:00 AM;06/01/2020 12:00:00 AM;1840;9;Van Nuys   
200911153;06/17/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1145;9;Van Nuys   
200913355;08/10/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1100;9;Van Nuys   
200911161;06/17/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1400;9;Van Nuys   
200917294;11/16/2020 12:00:00 AM;11/15/2020 12:00:00 AM;2140;9;Van Nuys   
200916143;10/19/2020 12:00:00 AM;10/16/2020 12:00:00 AM;1800;9;Van Nuys   
200904984;01/23/2020 12:00:00 AM;01/23/2020 12:00:00 AM;1000;9;Van Nuys   
200905154;01/28/2020 12:00:00 AM;01/26/2020 12:00:00 AM;1600;9;Van Nuys   
200913151;08/05/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1230;9;Van Nuys   
200915042;09/23/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1000;9;Van Nuys   
200914898;09/19/2020 12:00:00 AM;09/17/2020 12:00:00 AM;1654;9;Van Nuys   
200915289;09/29/2020 12:00:00 AM;09/29/2020 12:00:00 AM;1920;9;Van Nuys   
200910971;06/13/2020 12:00:00 AM;06/12/2020 12:00:00 AM;1630;9;Van Nuys   
200913289;08/09/2020 12:00:00 AM;08/08/2020 12:00:00 AM;545;9;Van Nuys   
200910334;05/31/2020 12:00:00 AM;05/30/2020 12:00:00 AM;2240;9;Van Nuys   
209928066;11/14/2020 12:00:00 AM;11/13/2020 12:00:00 AM;2126;9;Van Nuys   
200914976;09/21/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1300;9;Van Nuys   
200906749;03/01/2020 12:00:00 AM;02/29/2020 12:00:00 AM;1705;9;Van Nuys   
200906069;02/15/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1230;9;Van Nuys   
200907072;03/07/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1800;9;Van Nuys   
200907949;03/29/2020 12:00:00 AM;02/02/2020 12:00:00 AM;700;9;Van Nuys   
210904066;01/03/2021 12:00:00 AM;12/22/2020 12:00:00 AM;1800;9;Van Nuys   
200905631;02/06/2020 12:00:00 AM;02/05/2020 12:00:00 AM;2150;9;Van Nuys   
200913369;08/10/2020 12:00:00 AM;08/10/2020 12:00:00 AM;1320;9;Van Nuys   
200918159;12/04/2020 12:00:00 AM;11/28/2020 12:00:00 AM;1800;9;Van Nuys   
200917339;11/17/2020 12:00:00 AM;11/16/2020 12:00:00 AM;2020;9;Van Nuys   
200908104;04/02/2020 12:00:00 AM;04/02/2020 12:00:00 AM;1115;9;Van Nuys   
200911231;06/18/2020 12:00:00 AM;06/01/2020 12:00:00 AM;900;9;Van Nuys   
200908092;04/02/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1630;9;Van Nuys   
200914692;09/14/2020 12:00:00 AM;09/11/2020 12:00:00 AM;1500;9;Van Nuys   
200918819;12/24/2020 12:00:00 AM;12/24/2020 12:00:00 AM;2000;9;Van Nuys   
200914733;09/15/2020 12:00:00 AM;09/13/2020 12:00:00 AM;2000;9;Van Nuys   
200900660;03/23/2020 12:00:00 AM;03/22/2020 12:00:00 AM;1410;9;Van Nuys   
200914991;09/21/2020 12:00:00 AM;09/20/2020 12:00:00 AM;2030;9;Van Nuys   
200911268;06/19/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1630;9;Van Nuys   
200912946;07/31/2020 12:00:00 AM;07/30/2020 12:00:00 AM;2330;9;Van Nuys   
200907664;03/20/2020 12:00:00 AM;02/20/2020 12:00:00 AM;915;9;Van Nuys   
200910735;06/07/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1400;9;Van Nuys   
200905581;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1500;9;Van Nuys   
200911281;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1500;9;Van Nuys   
200916992;11/07/2020 12:00:00 AM;11/07/2020 12:00:00 AM;2203;9;Van Nuys   
200915413;10/03/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1;9;Van Nuys   
200914992;09/21/2020 12:00:00 AM;09/19/2020 12:00:00 AM;44;9;Van Nuys   
200916538;10/27/2020 12:00:00 AM;10/27/2020 12:00:00 AM;1253;9;Van Nuys   
200915132;09/25/2020 12:00:00 AM;09/25/2020 12:00:00 AM;800;9;Van Nuys   
200918047;12/04/2020 12:00:00 AM;12/04/2020 12:00:00 AM;400;9;Van Nuys   
200909065;04/29/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1100;9;Van Nuys   
200911099;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;2330;9;Van Nuys   
200912644;07/22/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1135;9;Van Nuys   
200904236;01/07/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1200;9;Van Nuys   
200918382;12/12/2020 12:00:00 AM;12/11/2020 12:00:00 AM;2200;9;Van Nuys   
200917588;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;305;9;Van Nuys   
210905044;01/29/2021 12:00:00 AM;12/28/2020 12:00:00 AM;1233;9;Van Nuys   
200916413;10/25/2020 12:00:00 AM;10/24/2020 12:00:00 AM;2320;9;Van Nuys   
200914975;09/21/2020 12:00:00 AM;09/18/2020 12:00:00 AM;1300;9;Van Nuys   
200915777;10/11/2020 12:00:00 AM;10/10/2020 12:00:00 AM;1800;9;Van Nuys   
200915926;10/15/2020 12:00:00 AM;09/13/2020 12:00:00 AM;1600;9;Van Nuys   
200915247;09/29/2020 12:00:00 AM;09/28/2020 12:00:00 AM;2030;9;Van Nuys   
200918109;12/05/2020 12:00:00 AM;12/03/2020 12:00:00 AM;1430;9;Van Nuys   
200916187;10/20/2020 12:00:00 AM;10/20/2020 12:00:00 AM;400;9;Van Nuys   
200905477;02/03/2020 12:00:00 AM;01/29/2020 12:00:00 AM;2000;9;Van Nuys   
200918641;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;314;9;Van Nuys   
200906891;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1240;9;Van Nuys   
200914482;09/09/2020 12:00:00 AM;09/08/2020 12:00:00 AM;2335;9;Van Nuys   
200904495;01/13/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1829;9;Van Nuys   
200913259;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;515;9;Van Nuys   
200916374;10/23/2020 12:00:00 AM;10/22/2020 12:00:00 AM;1930;9;Van Nuys   
200917617;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;1950;9;Van Nuys   
200913268;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1130;9;Van Nuys   
200914374;09/05/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1020;9;Van Nuys   
200911196;06/18/2020 12:00:00 AM;06/16/2020 12:00:00 AM;2200;9;Van Nuys   
200911971;07/05/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1945;9;Van Nuys   
200904522;01/13/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1500;9;Van Nuys   
200910162;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;800;9;Van Nuys   
200907982;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1400;9;Van Nuys   
200912963;07/31/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1805;9;Van Nuys   
200916773;11/03/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1530;9;Van Nuys   
200914445;09/07/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1650;9;Van Nuys   
200909974;05/21/2020 12:00:00 AM;05/07/2020 12:00:00 AM;1100;9;Van Nuys   
200917065;11/11/2020 12:00:00 AM;10/23/2020 12:00:00 AM;1611;9;Van Nuys   
200906186;02/19/2020 12:00:00 AM;02/18/2020 12:00:00 AM;1845;9;Van Nuys   
200906475;02/24/2020 12:00:00 AM;02/24/2020 12:00:00 AM;1545;9;Van Nuys   
200917201;11/13/2020 12:00:00 AM;11/13/2020 12:00:00 AM;2050;9;Van Nuys   
200905383;02/01/2020 12:00:00 AM;01/30/2020 12:00:00 AM;1520;9;Van Nuys   
200917463;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;1600;9;Van Nuys   
200914768;09/16/2020 12:00:00 AM;09/08/2020 12:00:00 AM;900;9;Van Nuys   
200912023;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;930;9;Van Nuys   
200907106;03/08/2020 12:00:00 AM;03/06/2020 12:00:00 AM;1530;9;Van Nuys   
200907463;03/15/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1930;9;Van Nuys   
200912913;07/30/2020 12:00:00 AM;07/22/2020 12:00:00 AM;2105;9;Van Nuys   
200907421;03/14/2020 12:00:00 AM;03/12/2020 12:00:00 AM;1945;9;Van Nuys   
200911438;06/23/2020 12:00:00 AM;06/22/2020 12:00:00 AM;1300;9;Van Nuys   
200917357;11/17/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1900;9;Van Nuys   
200900596;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1500;9;Van Nuys   
200909673;05/14/2020 12:00:00 AM;05/13/2020 12:00:00 AM;405;9;Van Nuys   
200912964;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1620;9;Van Nuys   
200911398;06/22/2020 12:00:00 AM;06/21/2020 12:00:00 AM;1800;9;Van Nuys   
200914022;08/27/2020 12:00:00 AM;08/26/2020 12:00:00 AM;1845;9;Van Nuys   
200915265;09/29/2020 12:00:00 AM;09/28/2020 12:00:00 AM;2030;9;Van Nuys   
200909209;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;445;9;Van Nuys   
200900877;10/12/2020 12:00:00 AM;10/12/2020 12:00:00 AM;1045;9;Van Nuys   
200915873;10/13/2020 12:00:00 AM;10/13/2020 12:00:00 AM;930;9;Van Nuys   
200905990;02/14/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1800;9;Van Nuys   
200914140;08/30/2020 12:00:00 AM;08/30/2020 12:00:00 AM;253;9;Van Nuys   
200904575;01/14/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1850;9;Van Nuys   
200916557;10/28/2020 12:00:00 AM;09/25/2020 12:00:00 AM;1410;9;Van Nuys   
200907433;03/14/2020 12:00:00 AM;03/13/2020 12:00:00 AM;1000;9;Van Nuys   
200917369;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;750;9;Van Nuys   
200907913;03/28/2020 12:00:00 AM;03/27/2020 12:00:00 AM;200;9;Van Nuys   
200909777;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;103;9;Van Nuys   
200916745;11/02/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1235;9;Van Nuys   
200909432;05/07/2020 12:00:00 AM;05/03/2020 12:00:00 AM;1800;9;Van Nuys   
200907358;03/12/2020 12:00:00 AM;03/10/2020 12:00:00 AM;2000;9;Van Nuys   
200917614;11/23/2020 12:00:00 AM;11/23/2020 12:00:00 AM;1200;9;Van Nuys   
200908053;04/01/2020 12:00:00 AM;03/31/2020 12:00:00 AM;1530;9;Van Nuys   
200904412;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;20;9;Van Nuys   
200904306;01/08/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1720;9;Van Nuys   
200913137;08/05/2020 12:00:00 AM;08/01/2020 12:00:00 AM;1500;9;Van Nuys   
200915599;10/06/2020 12:00:00 AM;10/05/2020 12:00:00 AM;700;9;Van Nuys   
200908288;04/09/2020 12:00:00 AM;04/09/2020 12:00:00 AM;310;9;Van Nuys   
