DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201105434;02/02/2020 12:00:00 AM;02/01/2020 12:00:00 AM;2330;11;Northeast  ;1181;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1609                              ;54;M;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
201117133;12/31/2020 12:00:00 AM;12/29/2020 12:00:00 AM;1400;11;Northeast  ;1118;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201116385;12/07/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1106;11;Northeast  ;1137;2;354;THEFT OF IDENTITY                                       ;1822 0929 0100                         ;62;F;H;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;354
201110100;06/05/2020 12:00:00 AM;06/03/2020 12:00:00 AM;1135;11;Northeast  ;1177;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0386                              ;39;M;H;509;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;;;IC;Invest Cont ;331
201109057;05/05/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1100;11;Northeast  ;1161;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;39;F;F;101;STREET                                      ;;;IC;Invest Cont ;330
201108924;05/01/2020 12:00:00 AM;04/28/2020 12:00:00 AM;1130;11;Northeast  ;1135;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
201109384;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1600;11;Northeast  ;1174;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1307                              ;35;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
201109638;05/22/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1600;11;Northeast  ;1177;1;443;SHOPLIFTING - ATTEMPT                                   ;1300 0326 0342 0344 0104 0209          ;0;X;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;AO;Adult Other ;443
201111449;07/15/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1730;11;Northeast  ;1145;2;763;STALKING                                                ;0347 2041 2040 1906 1912 1822          ;30;F;A;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;763
201106117;02/17/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1600;11;Northeast  ;1125;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211105840;02/24/2021 12:00:00 AM;12/31/2020 12:00:00 AM;20;11;Northeast  ;1181;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;440
201116933;12/24/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1800;11;Northeast  ;1174;1;510;VEHICLE - STOLEN                                        ;;0;;;104;DRIVEWAY                                    ;;;AO;Adult Other ;510
201115951;11/21/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1830;11;Northeast  ;1109;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 0327                              ;52;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201108271;04/13/2020 12:00:00 AM;04/09/2020 12:00:00 AM;1800;11;Northeast  ;1145;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300                              ;35;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;330
201116639;12/14/2020 12:00:00 AM;12/14/2020 12:00:00 AM;630;11;Northeast  ;1145;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0416 0913 1813 1821 2000 1300     ;47;F;H;110;FREEWAY                                     ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201113009;08/28/2020 12:00:00 AM;08/28/2020 12:00:00 AM;2000;11;Northeast  ;1102;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385                              ;19;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201104538;01/13/2020 12:00:00 AM;01/13/2020 12:00:00 AM;800;11;Northeast  ;1143;1;320;BURGLARY, ATTEMPTED                                     ;1607 1501                              ;33;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;320
201113779;09/19/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1300;11;Northeast  ;1143;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;62;F;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;740
211105113;02/01/2021 12:00:00 AM;01/29/2020 12:00:00 AM;600;11;Northeast  ;1136;2;354;THEFT OF IDENTITY                                       ;0100 1822                              ;18;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201109585;05/21/2020 12:00:00 AM;05/20/2020 12:00:00 AM;2200;11;Northeast  ;1117;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0601                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
201112058;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1230;11;Northeast  ;1149;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0913                              ;29;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;745
201107866;03/31/2020 12:00:00 AM;03/29/2020 12:00:00 AM;1850;11;Northeast  ;1139;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1822 0417                         ;39;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201105773;02/10/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1731;11;Northeast  ;1181;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;22;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
201109762;05/26/2020 12:00:00 AM;05/25/2020 12:00:00 AM;2000;11;Northeast  ;1162;1;310;BURGLARY                                                ;0344                                   ;51;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;310
201113269;07/25/2020 12:00:00 AM;07/25/2020 12:00:00 AM;2104;11;Northeast  ;1107;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 0421                              ;60;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;930
201113525;09/12/2020 12:00:00 AM;09/12/2020 12:00:00 AM;1200;11;Northeast  ;1137;1;110;CRIMINAL HOMICIDE                                       ;0913 1814 0400 0416 1402               ;37;M;W;101;STREET                                      ;302;BLUNT INSTRUMENT                              ;AO;Adult Other ;110
201117063;12/29/2020 12:00:00 AM;12/28/2020 12:00:00 AM;1700;11;Northeast  ;1124;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201110632;06/19/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1;11;Northeast  ;1158;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;92;F;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;341
201112609;08/18/2020 12:00:00 AM;08/16/2020 12:00:00 AM;2235;11;Northeast  ;1177;2;664;BUNCO, PETTY THEFT                                      ;0701                                   ;21;M;B;301;GAS STATION                                 ;;;IC;Invest Cont ;664
201106414;02/23/2020 12:00:00 AM;02/23/2020 12:00:00 AM;1535;11;Northeast  ;1176;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913                         ;26;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201113100;08/31/2020 12:00:00 AM;08/31/2020 12:00:00 AM;1740;11;Northeast  ;1177;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
211104154;01/07/2021 12:00:00 AM;01/06/2020 12:00:00 AM;1320;11;Northeast  ;1183;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1822                         ;26;F;O;210;RESTAURANT/FAST FOOD                        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201107718;03/25/2020 12:00:00 AM;03/25/2020 12:00:00 AM;700;11;Northeast  ;1139;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201113645;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;730;11;Northeast  ;1171;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1202 1822 0329                         ;76;M;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;745
201107044;03/08/2020 12:00:00 AM;03/06/2020 12:00:00 AM;2100;11;Northeast  ;1181;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201111909;07/28/2020 12:00:00 AM;07/27/2020 12:00:00 AM;1500;11;Northeast  ;1124;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201109915;05/29/2020 12:00:00 AM;05/29/2020 12:00:00 AM;2115;11;Northeast  ;1178;2;624;BATTERY - SIMPLE ASSAULT                                ;0431 0400 0416 0913 0361               ;37;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201104658;01/16/2020 12:00:00 AM;01/15/2020 12:00:00 AM;2230;11;Northeast  ;1173;1;330;BURGLARY FROM VEHICLE                                   ;0386 0344 0358                         ;29;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201100619;04/13/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1635;11;Northeast  ;1139;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;0906 1822 1501                         ;39;M;W;501;SINGLE FAMILY DWELLING                      ;101;REVOLVER                                      ;IC;Invest Cont ;251
201109221;05/10/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1500;11;Northeast  ;1118;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;31;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201108185;04/09/2020 12:00:00 AM;04/09/2020 12:00:00 AM;2100;11;Northeast  ;1151;2;625;OTHER ASSAULT                                           ;2004 0446 1266                         ;24;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;625
201112651;08/15/2020 12:00:00 AM;08/15/2020 12:00:00 AM;1800;11;Northeast  ;1181;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0411 0416                         ;53;M;H;102;SIDEWALK                                    ;218;OTHER CUTTING INSTRUMENT                      ;IC;Invest Cont ;230
201110646;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1725;11;Northeast  ;1127;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;65;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;901
201111639;07/19/2020 12:00:00 AM;07/18/2020 12:00:00 AM;2200;11;Northeast  ;1132;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344                              ;48;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;330
201108256;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;430;11;Northeast  ;1169;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;45;F;H;101;STREET                                      ;;;IC;Invest Cont ;420
201110175;06/07/2020 12:00:00 AM;06/06/2020 12:00:00 AM;1630;11;Northeast  ;1189;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0603 0302 0334 1817               ;43;M;H;501;SINGLE FAMILY DWELLING                      ;102;HAND GUN                                      ;AO;Adult Other ;230
201107943;04/02/2020 12:00:00 AM;04/02/2020 12:00:00 AM;150;11;Northeast  ;1142;1;310;BURGLARY                                                ;1607                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201104723;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1855;11;Northeast  ;1151;2;888;TRESPASSING                                             ;2004 1501                              ;31;F;B;101;STREET                                      ;;;IC;Invest Cont ;888
201105986;02/14/2020 12:00:00 AM;02/13/2020 12:00:00 AM;2330;11;Northeast  ;1162;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344                         ;23;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201105554;02/05/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1609;11;Northeast  ;1135;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;32;F;H;101;STREET                                      ;;;IC;Invest Cont ;440
201104821;01/20/2020 12:00:00 AM;01/20/2020 12:00:00 AM;1245;11;Northeast  ;1151;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325 0344 2004                         ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;440
201108274;04/13/2020 12:00:00 AM;04/10/2020 12:00:00 AM;12;11;Northeast  ;1172;2;354;THEFT OF IDENTITY                                       ;0922 0100                              ;54;M;H;602;BANK                                        ;;;IC;Invest Cont ;354
201105169;01/28/2020 12:00:00 AM;01/27/2020 12:00:00 AM;1230;11;Northeast  ;1129;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0327                              ;0;X;X;301;GAS STATION                                 ;;;IC;Invest Cont ;331
211104216;01/05/2021 12:00:00 AM;12/07/2020 12:00:00 AM;1030;11;Northeast  ;1184;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;34;F;W;101;STREET                                      ;;;IC;Invest Cont ;745
201106918;03/05/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1100;11;Northeast  ;1102;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201110410;06/14/2020 12:00:00 AM;06/13/2020 12:00:00 AM;1600;11;Northeast  ;1189;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0913 0602 1202 1701 0360          ;77;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201109411;05/16/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1500;11;Northeast  ;1128;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);1259 0913 1817                         ;17;F;H;157;VEHICLE STORAGE LOT (CARS, TRUCKS, RV'S, BOA;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;812
201116139;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;840;11;Northeast  ;1137;1;421;THEFT FROM MOTOR VEHICLE - ATTEMPT                      ;1402 0385                              ;37;M;H;101;STREET                                      ;;;AA;Adult Arrest;421
211104045;01/02/2021 12:00:00 AM;12/25/2020 12:00:00 AM;2200;11;Northeast  ;1119;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
201107832;03/27/2020 12:00:00 AM;03/27/2020 12:00:00 AM;700;11;Northeast  ;1147;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394                                   ;42;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201108370;04/15/2020 12:00:00 AM;04/15/2020 12:00:00 AM;130;11;Northeast  ;1142;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307 0358                         ;28;M;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201105106;01/26/2020 12:00:00 AM;01/25/2020 12:00:00 AM;2300;11;Northeast  ;1132;1;480;BIKE - STOLEN                                           ;0344                                   ;34;M;F;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;480
201112900;08/26/2020 12:00:00 AM;08/26/2020 12:00:00 AM;330;11;Northeast  ;1144;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;34;M;W;101;STREET                                      ;;;IC;Invest Cont ;740
201116868;12/22/2020 12:00:00 AM;12/21/2020 12:00:00 AM;1800;11;Northeast  ;1169;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201109269;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;920;11;Northeast  ;1126;1;210;ROBBERY                                                 ;0945 1402 2029 0104 0443 1018 0344 0342;0;X;X;203;OTHER BUSINESS                              ;511;VERBAL THREAT                                 ;AO;Adult Other ;210
201108403;04/16/2020 12:00:00 AM;02/27/2020 12:00:00 AM;1235;11;Northeast  ;1139;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1602 0344                              ;30;M;W;506;ABANDONED BUILDING ABANDONED HOUSE          ;;;IC;Invest Cont ;341
